2022-03-07 18:36:49,807 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-03-07 18:36:49,807 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-03-07 18:36:49,807 ============================================================
2022-03-07 18:36:49,807 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-03-07 18:36:49,807 ============================================================
2022-03-07 18:36:49,807 Loading data...
2022-03-07 18:36:49,809 Already preprocessed this configuration. Loading now...
2022-03-07 18:36:50,081 Already preprocessed this configuration. Loading now...
2022-03-07 18:40:13,903 Training Images: torch.Size([240, 240, 54560])
2022-03-07 18:40:13,904 Training Labels: torch.Size([240, 240, 54560])
2022-03-07 18:40:13,904 Validation Images: torch.Size([240, 240, 12400])
2022-03-07 18:40:13,904 Validation Labels: torch.Size([240, 240, 12400])
2022-03-07 18:40:13,904 ============================================================
2022-03-07 18:40:13,941 9 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-07 18:40:43,622 iteration 14 : loss : 1.015736, loss_ce: 1.180096
2022-03-07 18:40:45,925 iteration 15 : loss : 0.993565, loss_ce: 1.140195
2022-03-07 18:40:48,033 iteration 16 : loss : 1.004380, loss_ce: 1.157839
2022-03-07 18:40:50,032 iteration 17 : loss : 1.042685, loss_ce: 1.226815
2022-03-07 18:40:51,950 iteration 18 : loss : 1.066188, loss_ce: 1.264070
2022-03-07 18:40:53,792 iteration 19 : loss : 1.035725, loss_ce: 1.210506
2022-03-07 18:40:55,674 iteration 20 : loss : 1.012095, loss_ce: 1.168238
2022-03-07 18:40:57,470 iteration 21 : loss : 0.983496, loss_ce: 1.119353
2022-03-07 18:40:59,866 iteration 22 : loss : 0.988285, loss_ce: 1.124054
2022-03-07 18:41:01,903 iteration 23 : loss : 0.916993, loss_ce: 1.009514
2022-03-07 18:41:04,151 iteration 24 : loss : 0.957107, loss_ce: 1.076280
2022-03-07 18:41:05,865 iteration 25 : loss : 0.945188, loss_ce: 1.052844
2022-03-07 18:41:07,916 iteration 26 : loss : 0.935190, loss_ce: 1.037434
2022-03-07 18:41:09,823 iteration 27 : loss : 0.923690, loss_ce: 1.020812
2022-03-07 18:41:11,904 iteration 28 : loss : 0.899225, loss_ce: 0.969733
2022-03-07 18:41:14,239 iteration 29 : loss : 0.884411, loss_ce: 0.942303
2022-03-07 18:41:16,579 iteration 30 : loss : 0.837924, loss_ce: 0.870924
2022-03-07 18:41:18,737 iteration 31 : loss : 0.840549, loss_ce: 0.874278
2022-03-07 18:41:21,046 iteration 32 : loss : 0.807946, loss_ce: 0.812730
2022-03-07 18:41:22,883 iteration 33 : loss : 0.800448, loss_ce: 0.793829
2022-03-07 18:41:25,039 iteration 34 : loss : 0.779475, loss_ce: 0.766630
2022-03-07 18:41:27,570 iteration 35 : loss : 0.776781, loss_ce: 0.754924
2022-03-07 18:41:29,449 iteration 36 : loss : 0.760332, loss_ce: 0.728757
2022-03-07 18:41:31,287 iteration 37 : loss : 0.764560, loss_ce: 0.730240
2022-03-07 18:41:33,309 iteration 38 : loss : 0.746773, loss_ce: 0.704726
2022-03-07 18:41:35,606 iteration 39 : loss : 0.771381, loss_ce: 0.738434
2022-03-07 18:41:37,529 iteration 40 : loss : 0.730059, loss_ce: 0.670787
2022-03-07 18:41:39,466 iteration 41 : loss : 0.703737, loss_ce: 0.637590
2022-03-07 18:41:41,306 iteration 42 : loss : 0.699641, loss_ce: 0.622762
2022-03-07 18:41:43,465 iteration 43 : loss : 0.716113, loss_ce: 0.645738
2022-03-07 18:41:45,537 iteration 44 : loss : 0.702225, loss_ce: 0.615568
2022-03-07 18:41:47,652 iteration 45 : loss : 0.672351, loss_ce: 0.580213
2022-03-07 18:41:49,686 iteration 46 : loss : 0.686301, loss_ce: 0.585930
2022-03-07 18:41:51,908 iteration 47 : loss : 0.658313, loss_ce: 0.547471
2022-03-07 18:41:53,943 iteration 48 : loss : 0.677882, loss_ce: 0.570098
2022-03-07 18:41:55,985 iteration 49 : loss : 0.672336, loss_ce: 0.568165
2022-03-07 18:41:58,026 iteration 50 : loss : 0.641883, loss_ce: 0.518601
2022-03-07 18:42:00,110 iteration 51 : loss : 0.652220, loss_ce: 0.526709
2022-03-07 18:42:02,142 iteration 52 : loss : 0.625711, loss_ce: 0.482803
2022-03-07 18:42:04,236 iteration 53 : loss : 0.617665, loss_ce: 0.472445
2022-03-07 18:42:06,492 iteration 54 : loss : 0.614160, loss_ce: 0.457337
2022-03-07 18:42:08,648 iteration 55 : loss : 0.596384, loss_ce: 0.449380
2022-03-07 18:42:10,644 iteration 56 : loss : 0.609802, loss_ce: 0.456585
2022-03-07 18:42:12,850 iteration 57 : loss : 0.593930, loss_ce: 0.420452
2022-03-07 18:42:14,966 iteration 58 : loss : 0.627647, loss_ce: 0.485292
2022-03-07 18:42:16,811 iteration 59 : loss : 0.575675, loss_ce: 0.400353
2022-03-07 18:42:19,243 iteration 60 : loss : 0.564534, loss_ce: 0.398875
2022-03-07 18:42:21,460 iteration 61 : loss : 0.568041, loss_ce: 0.404393
2022-03-07 18:42:23,830 iteration 62 : loss : 0.570774, loss_ce: 0.374953
2022-03-07 18:42:26,116 iteration 63 : loss : 0.580846, loss_ce: 0.403119
2022-03-07 18:42:28,374 iteration 64 : loss : 0.562317, loss_ce: 0.359916
2022-03-07 18:42:30,461 iteration 65 : loss : 0.544101, loss_ce: 0.348729
2022-03-07 18:42:32,605 iteration 66 : loss : 0.541163, loss_ce: 0.340590
2022-03-07 18:42:34,783 iteration 67 : loss : 0.582346, loss_ce: 0.395981
2022-03-07 18:42:37,115 iteration 68 : loss : 0.543811, loss_ce: 0.324830
2022-03-07 18:42:39,015 iteration 69 : loss : 0.548149, loss_ce: 0.343986
2022-03-07 18:42:40,935 iteration 70 : loss : 0.543001, loss_ce: 0.323345
2022-03-07 18:42:43,048 iteration 71 : loss : 0.515329, loss_ce: 0.297449
2022-03-07 18:42:45,064 iteration 72 : loss : 0.529181, loss_ce: 0.299113
2022-03-07 18:42:47,244 iteration 73 : loss : 0.516999, loss_ce: 0.284804
2022-03-07 18:42:49,455 iteration 74 : loss : 0.502036, loss_ce: 0.277102
2022-03-07 18:42:51,869 iteration 75 : loss : 0.515777, loss_ce: 0.276947
2022-03-07 18:42:54,012 iteration 76 : loss : 0.512023, loss_ce: 0.269696
2022-03-07 18:42:56,414 iteration 77 : loss : 0.489253, loss_ce: 0.300950
2022-03-07 18:42:58,925 iteration 78 : loss : 0.484435, loss_ce: 0.251506
2022-03-07 18:43:01,101 iteration 79 : loss : 0.478793, loss_ce: 0.251686
2022-03-07 18:43:03,262 iteration 80 : loss : 0.491778, loss_ce: 0.242467
2022-03-07 18:43:05,712 iteration 81 : loss : 0.487924, loss_ce: 0.244448
2022-03-07 18:43:07,853 iteration 82 : loss : 0.488715, loss_ce: 0.234851
2022-03-07 18:43:09,821 iteration 83 : loss : 0.487239, loss_ce: 0.218280
2022-03-07 18:43:11,992 iteration 84 : loss : 0.472275, loss_ce: 0.221712
2022-03-07 18:43:14,324 iteration 85 : loss : 0.477939, loss_ce: 0.211484
2022-03-07 18:43:16,285 iteration 86 : loss : 0.457778, loss_ce: 0.206873
2022-03-07 18:43:18,786 iteration 87 : loss : 0.449110, loss_ce: 0.204538
2022-03-07 18:43:20,831 iteration 88 : loss : 0.466469, loss_ce: 0.203485
2022-03-07 18:43:23,087 iteration 89 : loss : 0.479401, loss_ce: 0.203605
2022-03-07 18:43:25,284 iteration 90 : loss : 0.435292, loss_ce: 0.188798
2022-03-07 18:43:27,496 iteration 91 : loss : 0.452375, loss_ce: 0.200178
2022-03-07 18:43:29,351 iteration 92 : loss : 0.442923, loss_ce: 0.205752
2022-03-07 18:43:31,598 iteration 93 : loss : 0.449831, loss_ce: 0.172770
2022-03-07 18:43:33,830 iteration 94 : loss : 0.453318, loss_ce: 0.167912
2022-03-07 18:43:36,344 iteration 95 : loss : 0.463059, loss_ce: 0.172326
2022-03-07 18:43:38,612 iteration 96 : loss : 0.441458, loss_ce: 0.182337
2022-03-07 18:43:40,608 iteration 97 : loss : 0.385317, loss_ce: 0.165641
2022-03-07 18:43:42,676 iteration 98 : loss : 0.410007, loss_ce: 0.158575
2022-03-07 18:43:44,679 iteration 99 : loss : 0.362524, loss_ce: 0.158104
2022-03-07 18:43:46,760 iteration 100 : loss : 0.387127, loss_ce: 0.148529
2022-03-07 18:43:48,910 iteration 101 : loss : 0.369212, loss_ce: 0.150564
2022-03-07 18:43:50,919 iteration 102 : loss : 0.451138, loss_ce: 0.149296
2022-03-07 18:43:52,866 iteration 103 : loss : 0.367005, loss_ce: 0.146547
2022-03-07 18:43:55,330 iteration 104 : loss : 0.385217, loss_ce: 0.141499
2022-03-07 18:43:57,513 iteration 105 : loss : 0.419682, loss_ce: 0.137836
2022-03-07 18:43:59,520 iteration 106 : loss : 0.359004, loss_ce: 0.131631
2022-03-07 18:44:01,354 iteration 107 : loss : 0.345920, loss_ce: 0.136444
2022-03-07 18:44:03,512 iteration 108 : loss : 0.316509, loss_ce: 0.128551
2022-03-07 18:44:05,660 iteration 109 : loss : 0.313596, loss_ce: 0.123427
2022-03-07 18:44:07,923 iteration 110 : loss : 0.376139, loss_ce: 0.122949
2022-03-07 18:44:10,061 iteration 111 : loss : 0.415201, loss_ce: 0.113863
2022-03-07 18:44:12,141 iteration 112 : loss : 0.349915, loss_ce: 0.116401
2022-03-07 18:44:14,242 iteration 113 : loss : 0.395623, loss_ce: 0.108005
2022-03-07 18:44:16,347 iteration 114 : loss : 0.379662, loss_ce: 0.103746
2022-03-07 18:44:18,617 iteration 115 : loss : 0.339661, loss_ce: 0.103254
2022-03-07 18:44:20,653 iteration 116 : loss : 0.432674, loss_ce: 0.113527
2022-03-07 18:44:22,849 iteration 117 : loss : 0.388736, loss_ce: 0.106694
2022-03-07 18:44:24,552 iteration 118 : loss : 0.285492, loss_ce: 0.109591
2022-03-07 18:44:26,668 iteration 119 : loss : 0.346525, loss_ce: 0.097833
2022-03-07 18:44:28,844 iteration 120 : loss : 0.362190, loss_ce: 0.087973
2022-03-07 18:44:31,076 iteration 121 : loss : 0.312805, loss_ce: 0.086179
2022-03-07 18:44:33,146 iteration 122 : loss : 0.334685, loss_ce: 0.086646
2022-03-07 18:44:35,166 iteration 123 : loss : 0.399223, loss_ce: 0.080771
2022-03-07 18:44:37,418 iteration 124 : loss : 0.276002, loss_ce: 0.085891
2022-03-07 18:44:39,774 iteration 125 : loss : 0.418165, loss_ce: 0.085079
2022-03-07 18:44:42,049 iteration 126 : loss : 0.316455, loss_ce: 0.082486
2022-03-07 18:44:44,394 iteration 127 : loss : 0.335529, loss_ce: 0.078399
2022-03-07 18:44:46,816 iteration 128 : loss : 0.282825, loss_ce: 0.078737
2022-03-07 18:44:48,699 iteration 129 : loss : 0.371739, loss_ce: 0.075227
2022-03-07 18:44:51,057 iteration 130 : loss : 0.411166, loss_ce: 0.071510
2022-03-07 18:44:53,397 iteration 131 : loss : 0.356481, loss_ce: 0.070648
2022-03-07 18:44:55,712 iteration 132 : loss : 0.323980, loss_ce: 0.071310
2022-03-07 18:44:57,714 iteration 133 : loss : 0.247807, loss_ce: 0.074798
2022-03-07 18:44:59,824 iteration 134 : loss : 0.328033, loss_ce: 0.068651
2022-03-07 18:45:01,832 iteration 135 : loss : 0.326867, loss_ce: 0.068904
2022-03-07 18:45:04,178 iteration 136 : loss : 0.351441, loss_ce: 0.067930
2022-03-07 18:45:06,437 iteration 137 : loss : 0.298182, loss_ce: 0.069854
2022-03-07 18:45:08,345 iteration 138 : loss : 0.359072, loss_ce: 0.068487
2022-03-07 18:45:10,263 iteration 139 : loss : 0.318440, loss_ce: 0.066027
2022-03-07 18:45:12,609 iteration 140 : loss : 0.279305, loss_ce: 0.059366
2022-03-07 18:45:14,606 iteration 141 : loss : 0.330820, loss_ce: 0.056293
2022-03-07 18:45:16,658 iteration 142 : loss : 0.296046, loss_ce: 0.059759
2022-03-07 18:45:18,724 iteration 143 : loss : 0.277672, loss_ce: 0.054607
2022-03-07 18:45:20,945 iteration 144 : loss : 0.293840, loss_ce: 0.064963
2022-03-07 18:45:23,251 iteration 145 : loss : 0.253780, loss_ce: 0.054374
2022-03-07 18:45:25,224 iteration 146 : loss : 0.400977, loss_ce: 0.055835
2022-03-07 18:45:27,415 iteration 147 : loss : 0.278721, loss_ce: 0.061511
2022-03-07 18:45:29,452 iteration 148 : loss : 0.267226, loss_ce: 0.055811
2022-03-07 18:45:31,645 iteration 149 : loss : 0.232919, loss_ce: 0.051945
2022-03-07 18:45:33,823 iteration 150 : loss : 0.285823, loss_ce: 0.054423
2022-03-07 18:45:36,004 iteration 151 : loss : 0.401247, loss_ce: 0.055443
2022-03-07 18:45:37,996 iteration 152 : loss : 0.403610, loss_ce: 0.056345
2022-03-07 18:45:40,077 iteration 153 : loss : 0.208666, loss_ce: 0.049217
2022-03-07 18:45:42,577 iteration 154 : loss : 0.294444, loss_ce: 0.057315
2022-03-07 18:45:44,787 iteration 155 : loss : 0.328659, loss_ce: 0.052188
2022-03-07 18:45:46,848 iteration 156 : loss : 0.219424, loss_ce: 0.048437
2022-03-07 18:45:48,945 iteration 157 : loss : 0.368587, loss_ce: 0.053794
2022-03-07 18:45:51,209 iteration 158 : loss : 0.191556, loss_ce: 0.046524
2022-03-07 18:45:53,675 iteration 159 : loss : 0.199715, loss_ce: 0.045809
2022-03-07 18:45:56,171 iteration 160 : loss : 0.245237, loss_ce: 0.043884
2022-03-07 18:45:58,161 iteration 161 : loss : 0.324218, loss_ce: 0.042976
2022-03-07 18:46:00,148 iteration 162 : loss : 0.396795, loss_ce: 0.043119
2022-03-07 18:46:02,442 iteration 163 : loss : 0.254915, loss_ce: 0.043860
2022-03-07 18:46:04,497 iteration 164 : loss : 0.196433, loss_ce: 0.040038
2022-03-07 18:46:06,403 iteration 165 : loss : 0.228655, loss_ce: 0.039169
2022-03-07 18:46:08,437 iteration 166 : loss : 0.256359, loss_ce: 0.036459
2022-03-07 18:46:10,539 iteration 167 : loss : 0.257451, loss_ce: 0.038021
2022-03-07 18:46:12,747 iteration 168 : loss : 0.207169, loss_ce: 0.042943
2022-03-07 18:46:14,815 iteration 169 : loss : 0.395599, loss_ce: 0.040686
2022-03-07 18:46:17,199 iteration 170 : loss : 0.176360, loss_ce: 0.038749
2022-03-07 18:46:19,354 iteration 171 : loss : 0.385273, loss_ce: 0.046215
2022-03-07 18:46:21,349 iteration 172 : loss : 0.396309, loss_ce: 0.041991
2022-03-07 18:46:23,599 iteration 173 : loss : 0.303854, loss_ce: 0.042496
2022-03-07 18:46:25,428 iteration 174 : loss : 0.324173, loss_ce: 0.045113
2022-03-07 18:46:27,188 iteration 175 : loss : 0.214286, loss_ce: 0.035055
2022-03-07 18:46:29,167 iteration 176 : loss : 0.245293, loss_ce: 0.041812
2022-03-07 18:46:31,446 iteration 177 : loss : 0.347487, loss_ce: 0.048535
2022-03-07 18:46:33,722 iteration 178 : loss : 0.260936, loss_ce: 0.034561
2022-03-07 18:46:35,724 iteration 179 : loss : 0.204095, loss_ce: 0.039109
2022-03-07 18:46:37,888 iteration 180 : loss : 0.317676, loss_ce: 0.032737
2022-03-07 18:46:39,898 iteration 181 : loss : 0.247735, loss_ce: 0.037512
2022-03-07 18:46:41,964 iteration 182 : loss : 0.240445, loss_ce: 0.037556
2022-03-07 18:46:44,181 iteration 183 : loss : 0.235807, loss_ce: 0.044387
2022-03-07 18:46:46,412 iteration 184 : loss : 0.237492, loss_ce: 0.042322
2022-03-07 18:46:49,037 iteration 185 : loss : 0.365501, loss_ce: 0.036806
2022-03-07 18:46:51,334 iteration 186 : loss : 0.393785, loss_ce: 0.037114
2022-03-07 18:46:53,528 iteration 187 : loss : 0.171395, loss_ce: 0.030553
2022-03-07 18:46:55,771 iteration 188 : loss : 0.298312, loss_ce: 0.030376
2022-03-07 18:46:57,847 iteration 189 : loss : 0.205832, loss_ce: 0.031788
2022-03-07 18:47:00,175 iteration 190 : loss : 0.273494, loss_ce: 0.030030
2022-03-07 18:47:02,175 iteration 191 : loss : 0.303057, loss_ce: 0.031644
2022-03-07 18:47:04,312 iteration 192 : loss : 0.330106, loss_ce: 0.035140
2022-03-07 18:47:06,436 iteration 193 : loss : 0.289741, loss_ce: 0.036128
2022-03-07 18:47:08,789 iteration 194 : loss : 0.222316, loss_ce: 0.028500
2022-03-07 18:47:10,762 iteration 195 : loss : 0.295030, loss_ce: 0.025229
2022-03-07 18:47:13,096 iteration 196 : loss : 0.221671, loss_ce: 0.027101
2022-03-07 18:47:15,191 iteration 197 : loss : 0.296094, loss_ce: 0.024627
2022-03-07 18:47:17,335 iteration 198 : loss : 0.270896, loss_ce: 0.033356
2022-03-07 18:47:19,642 iteration 199 : loss : 0.306650, loss_ce: 0.038463
2022-03-07 18:47:21,625 iteration 200 : loss : 0.370316, loss_ce: 0.029550
2022-03-07 18:47:23,769 iteration 201 : loss : 0.234671, loss_ce: 0.025230
2022-03-07 18:47:26,203 iteration 202 : loss : 0.216848, loss_ce: 0.026397
2022-03-07 18:47:27,944 iteration 203 : loss : 0.218729, loss_ce: 0.034733
2022-03-07 18:47:29,960 iteration 204 : loss : 0.320637, loss_ce: 0.028261
2022-03-07 18:47:31,880 iteration 205 : loss : 0.192956, loss_ce: 0.030088
2022-03-07 18:47:34,076 iteration 206 : loss : 0.195685, loss_ce: 0.026684
2022-03-07 18:47:36,180 iteration 207 : loss : 0.215920, loss_ce: 0.027119
2022-03-07 18:47:38,619 iteration 208 : loss : 0.214764, loss_ce: 0.028890
2022-03-07 18:47:40,896 iteration 209 : loss : 0.163380, loss_ce: 0.026806
2022-03-07 18:47:42,792 iteration 210 : loss : 0.220951, loss_ce: 0.026479
2022-03-07 18:47:45,021 iteration 211 : loss : 0.272861, loss_ce: 0.022447
2022-03-07 18:47:47,339 iteration 212 : loss : 0.228121, loss_ce: 0.026600
2022-03-07 18:47:49,584 iteration 213 : loss : 0.255227, loss_ce: 0.028870
2022-03-07 18:47:51,856 iteration 214 : loss : 0.388200, loss_ce: 0.026159
2022-03-07 18:47:54,063 iteration 215 : loss : 0.298642, loss_ce: 0.024226
2022-03-07 18:47:56,300 iteration 216 : loss : 0.148842, loss_ce: 0.024715
2022-03-07 18:47:58,462 iteration 217 : loss : 0.305511, loss_ce: 0.025850
2022-03-07 18:48:00,481 iteration 218 : loss : 0.176509, loss_ce: 0.026287
2022-03-07 18:48:02,752 iteration 219 : loss : 0.235492, loss_ce: 0.026469
2022-03-07 18:48:05,227 iteration 220 : loss : 0.285044, loss_ce: 0.024095
2022-03-07 18:48:07,577 iteration 221 : loss : 0.284211, loss_ce: 0.024227
2022-03-07 18:48:09,926 iteration 222 : loss : 0.265050, loss_ce: 0.021678
2022-03-07 18:48:11,999 iteration 223 : loss : 0.385467, loss_ce: 0.020772
2022-03-07 18:48:14,015 iteration 224 : loss : 0.209701, loss_ce: 0.026834
2022-03-07 18:48:16,219 iteration 225 : loss : 0.385840, loss_ce: 0.021486
2022-03-07 18:48:18,505 iteration 226 : loss : 0.201555, loss_ce: 0.021948
2022-03-07 18:48:20,299 iteration 227 : loss : 0.220293, loss_ce: 0.027339
2022-03-07 18:48:22,314 iteration 228 : loss : 0.273786, loss_ce: 0.035841
2022-03-07 18:48:24,505 iteration 229 : loss : 0.175146, loss_ce: 0.028347
2022-03-07 18:48:26,581 iteration 230 : loss : 0.380040, loss_ce: 0.041444
2022-03-07 18:48:28,763 iteration 231 : loss : 0.232313, loss_ce: 0.034474
2022-03-07 18:48:30,875 iteration 232 : loss : 0.229692, loss_ce: 0.034367
2022-03-07 18:48:33,084 iteration 233 : loss : 0.234345, loss_ce: 0.026496
2022-03-07 18:48:35,009 iteration 234 : loss : 0.276612, loss_ce: 0.024047
2022-03-07 18:48:37,455 iteration 235 : loss : 0.176536, loss_ce: 0.023125
2022-03-07 18:48:39,708 iteration 236 : loss : 0.212266, loss_ce: 0.027401
2022-03-07 18:48:42,036 iteration 237 : loss : 0.386726, loss_ce: 0.023197
2022-03-07 18:48:44,197 iteration 238 : loss : 0.306501, loss_ce: 0.024629
2022-03-07 18:48:46,243 iteration 239 : loss : 0.314030, loss_ce: 0.029190
2022-03-07 18:48:48,661 iteration 240 : loss : 0.198803, loss_ce: 0.020601
2022-03-07 18:48:50,831 iteration 241 : loss : 0.388975, loss_ce: 0.027483
2022-03-07 18:48:53,059 iteration 242 : loss : 0.192351, loss_ce: 0.025611
2022-03-07 18:48:55,379 iteration 243 : loss : 0.346310, loss_ce: 0.023918
2022-03-07 18:48:57,525 iteration 244 : loss : 0.385065, loss_ce: 0.019909
2022-03-07 18:48:59,833 iteration 245 : loss : 0.386289, loss_ce: 0.022272
2022-03-07 18:49:01,784 iteration 246 : loss : 0.286552, loss_ce: 0.022467
2022-03-07 18:49:03,739 iteration 247 : loss : 0.305584, loss_ce: 0.024530
2022-03-07 18:49:05,620 iteration 248 : loss : 0.164305, loss_ce: 0.017921
2022-03-07 18:49:07,755 iteration 249 : loss : 0.266925, loss_ce: 0.030537
2022-03-07 18:49:09,878 iteration 250 : loss : 0.244473, loss_ce: 0.020206
2022-03-07 18:49:12,118 iteration 251 : loss : 0.369645, loss_ce: 0.022266
2022-03-07 18:49:14,499 iteration 252 : loss : 0.136825, loss_ce: 0.017344
2022-03-07 18:49:16,813 iteration 253 : loss : 0.179969, loss_ce: 0.021491
2022-03-07 18:49:18,861 iteration 254 : loss : 0.217480, loss_ce: 0.020176
2022-03-07 18:49:21,003 iteration 255 : loss : 0.328325, loss_ce: 0.022941
2022-03-07 18:49:22,856 iteration 256 : loss : 0.181322, loss_ce: 0.017492
2022-03-07 18:49:24,905 iteration 257 : loss : 0.316416, loss_ce: 0.017510
2022-03-07 18:49:27,084 iteration 258 : loss : 0.204608, loss_ce: 0.018706
2022-03-07 18:49:29,191 iteration 259 : loss : 0.245616, loss_ce: 0.029278
2022-03-07 18:49:31,131 iteration 260 : loss : 0.188170, loss_ce: 0.028321
2022-03-07 18:49:33,192 iteration 261 : loss : 0.251377, loss_ce: 0.019015
2022-03-07 18:49:35,627 iteration 262 : loss : 0.352150, loss_ce: 0.019226
2022-03-07 18:49:37,573 iteration 263 : loss : 0.266843, loss_ce: 0.034994
2022-03-07 18:49:39,984 iteration 264 : loss : 0.371703, loss_ce: 0.020234
2022-03-07 18:49:42,063 iteration 265 : loss : 0.147620, loss_ce: 0.018566
2022-03-07 18:49:43,935 iteration 266 : loss : 0.214735, loss_ce: 0.017730
2022-03-07 18:49:46,278 iteration 267 : loss : 0.223758, loss_ce: 0.030233
2022-03-07 18:49:48,542 iteration 268 : loss : 0.385264, loss_ce: 0.020243
2022-03-07 18:49:51,021 iteration 269 : loss : 0.226936, loss_ce: 0.020211
2022-03-07 18:49:53,183 iteration 270 : loss : 0.385645, loss_ce: 0.020953
2022-03-07 18:49:55,225 iteration 271 : loss : 0.221136, loss_ce: 0.025687
2022-03-07 18:49:57,636 iteration 272 : loss : 0.265227, loss_ce: 0.018831
2022-03-07 18:49:59,839 iteration 273 : loss : 0.290345, loss_ce: 0.018467
2022-03-07 18:50:01,480 iteration 274 : loss : 0.177897, loss_ce: 0.019982
2022-03-07 18:50:03,579 iteration 275 : loss : 0.189749, loss_ce: 0.023813
2022-03-07 18:50:05,451 iteration 276 : loss : 0.335191, loss_ce: 0.024463
2022-03-07 18:50:08,269 iteration 277 : loss : 0.194318, loss_ce: 0.022573
2022-03-07 18:50:10,490 iteration 278 : loss : 0.309679, loss_ce: 0.019919
2022-03-07 18:50:12,716 iteration 279 : loss : 0.221472, loss_ce: 0.016832
2022-03-07 18:50:14,951 iteration 280 : loss : 0.224626, loss_ce: 0.015896
2022-03-07 18:50:17,242 iteration 281 : loss : 0.131064, loss_ce: 0.014658
2022-03-07 18:50:19,796 iteration 282 : loss : 0.254972, loss_ce: 0.016519
2022-03-07 18:50:22,139 iteration 283 : loss : 0.161341, loss_ce: 0.015481
2022-03-07 18:50:24,121 iteration 284 : loss : 0.383427, loss_ce: 0.016772
2022-03-07 18:50:26,165 iteration 285 : loss : 0.191737, loss_ce: 0.017366
2022-03-07 18:50:28,166 iteration 286 : loss : 0.328214, loss_ce: 0.017670
2022-03-07 18:50:30,135 iteration 287 : loss : 0.219948, loss_ce: 0.026274
2022-03-07 18:50:31,847 iteration 288 : loss : 0.190071, loss_ce: 0.022002
2022-03-07 18:50:34,108 iteration 289 : loss : 0.189335, loss_ce: 0.013829
2022-03-07 18:50:36,237 iteration 290 : loss : 0.274541, loss_ce: 0.025795
2022-03-07 18:50:38,317 iteration 291 : loss : 0.224174, loss_ce: 0.019217
2022-03-07 18:50:40,106 iteration 292 : loss : 0.220068, loss_ce: 0.015159
2022-03-07 18:50:42,239 iteration 293 : loss : 0.223263, loss_ce: 0.032756
2022-03-07 18:50:44,492 iteration 294 : loss : 0.178820, loss_ce: 0.023933
2022-03-07 18:50:46,508 iteration 295 : loss : 0.343387, loss_ce: 0.017001
2022-03-07 18:50:48,710 iteration 296 : loss : 0.269235, loss_ce: 0.019428
2022-03-07 18:50:50,873 iteration 297 : loss : 0.122645, loss_ce: 0.017050
2022-03-07 18:50:53,314 iteration 298 : loss : 0.164038, loss_ce: 0.016391
