2022-03-05 01:30:13,336 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-03-05 01:30:13,337 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-03-05 01:30:13,337 ============================================================
2022-03-05 01:30:13,337 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-03-05 01:30:13,337 ============================================================
2022-03-05 01:30:13,337 Loading data...
2022-03-05 01:30:13,338 Already preprocessed this configuration. Loading now...
2022-03-05 01:30:13,356 Already preprocessed this configuration. Loading now...
2022-03-05 01:33:31,344 Training Images: torch.Size([240, 240, 54560])
2022-03-05 01:33:31,344 Training Labels: torch.Size([240, 240, 54560])
2022-03-05 01:33:31,344 Validation Images: torch.Size([240, 240, 12400])
2022-03-05 01:33:31,344 Validation Labels: torch.Size([240, 240, 12400])
2022-03-05 01:33:31,344 ============================================================
2022-03-05 01:33:31,376 9 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-05 01:37:18,007 iteration 57 : loss : 0.598045, loss_ce: 0.427870
2022-03-05 01:37:21,326 iteration 58 : loss : 0.584657, loss_ce: 0.410465
2022-03-05 01:37:25,518 iteration 59 : loss : 0.576151, loss_ce: 0.401691
2022-03-05 01:37:29,171 iteration 60 : loss : 0.564028, loss_ce: 0.397425
2022-03-05 01:37:32,513 iteration 61 : loss : 0.556629, loss_ce: 0.386186
2022-03-05 01:37:35,918 iteration 62 : loss : 0.568571, loss_ce: 0.370741
2022-03-05 01:37:39,633 iteration 63 : loss : 0.559689, loss_ce: 0.366173
2022-03-05 01:37:43,867 iteration 64 : loss : 0.557543, loss_ce: 0.350967
2022-03-05 01:37:48,180 iteration 65 : loss : 0.542696, loss_ce: 0.345712
2022-03-05 01:37:51,864 iteration 66 : loss : 0.540767, loss_ce: 0.339832
2022-03-05 01:37:55,373 iteration 67 : loss : 0.549484, loss_ce: 0.335388
2022-03-05 01:37:59,757 iteration 68 : loss : 0.539050, loss_ce: 0.315681
2022-03-05 01:38:03,887 iteration 69 : loss : 0.528851, loss_ce: 0.311087
2022-03-05 01:38:06,814 iteration 70 : loss : 0.530581, loss_ce: 0.299991
2022-03-05 01:38:10,189 iteration 71 : loss : 0.514816, loss_ce: 0.297152
2022-03-05 01:38:14,636 iteration 72 : loss : 0.521265, loss_ce: 0.284916
2022-03-05 01:38:19,221 iteration 73 : loss : 0.512406, loss_ce: 0.277660
2022-03-05 01:38:23,883 iteration 74 : loss : 0.505661, loss_ce: 0.283414
2022-03-05 01:38:28,391 iteration 75 : loss : 0.511742, loss_ce: 0.269872
2022-03-05 01:38:32,824 iteration 76 : loss : 0.511614, loss_ce: 0.269086
2022-03-05 01:38:36,540 iteration 77 : loss : 0.474757, loss_ce: 0.287473
2022-03-05 01:38:39,876 iteration 78 : loss : 0.484968, loss_ce: 0.248985
2022-03-05 01:38:43,189 iteration 79 : loss : 0.477054, loss_ce: 0.248227
2022-03-05 01:38:47,398 iteration 80 : loss : 0.489712, loss_ce: 0.237807
2022-03-05 01:38:51,109 iteration 81 : loss : 0.481640, loss_ce: 0.235566
2022-03-05 01:38:54,932 iteration 82 : loss : 0.485876, loss_ce: 0.231217
2022-03-05 01:38:58,737 iteration 83 : loss : 0.487051, loss_ce: 0.218001
2022-03-05 01:39:02,447 iteration 84 : loss : 0.468406, loss_ce: 0.217901
2022-03-05 01:39:05,437 iteration 85 : loss : 0.477446, loss_ce: 0.211291
2022-03-05 01:39:09,658 iteration 86 : loss : 0.455716, loss_ce: 0.206981
2022-03-05 01:39:13,823 iteration 87 : loss : 0.449653, loss_ce: 0.206371
2022-03-05 01:39:17,814 iteration 88 : loss : 0.457249, loss_ce: 0.193850
2022-03-05 01:39:21,993 iteration 89 : loss : 0.471092, loss_ce: 0.187951
2022-03-05 01:39:26,324 iteration 90 : loss : 0.429598, loss_ce: 0.184660
2022-03-05 01:39:29,824 iteration 91 : loss : 0.440285, loss_ce: 0.188880
2022-03-05 01:39:33,538 iteration 92 : loss : 0.428369, loss_ce: 0.197451
2022-03-05 01:39:36,951 iteration 93 : loss : 0.440831, loss_ce: 0.173328
2022-03-05 01:39:41,611 iteration 94 : loss : 0.449031, loss_ce: 0.170285
2022-03-05 01:39:45,397 iteration 95 : loss : 0.459925, loss_ce: 0.166310
2022-03-05 01:39:49,273 iteration 96 : loss : 0.439143, loss_ce: 0.166277
2022-03-05 01:39:52,906 iteration 97 : loss : 0.384401, loss_ce: 0.161175
2022-03-05 01:39:56,558 iteration 98 : loss : 0.402895, loss_ce: 0.163689
2022-03-05 01:40:00,715 iteration 99 : loss : 0.349694, loss_ce: 0.164393
2022-03-05 01:40:04,581 iteration 100 : loss : 0.370528, loss_ce: 0.151519
2022-03-05 01:40:08,433 iteration 101 : loss : 0.364523, loss_ce: 0.155458
2022-03-05 01:40:12,373 iteration 102 : loss : 0.450483, loss_ce: 0.148124
2022-03-05 01:40:16,236 iteration 103 : loss : 0.353751, loss_ce: 0.140683
2022-03-05 01:40:19,297 iteration 104 : loss : 0.365797, loss_ce: 0.136433
2022-03-05 01:40:23,003 iteration 105 : loss : 0.389867, loss_ce: 0.133997
2022-03-05 01:40:27,024 iteration 106 : loss : 0.367498, loss_ce: 0.135307
2022-03-05 01:40:31,699 iteration 107 : loss : 0.347854, loss_ce: 0.136024
2022-03-05 01:40:35,495 iteration 108 : loss : 0.318034, loss_ce: 0.127603
2022-03-05 01:40:40,018 iteration 109 : loss : 0.302758, loss_ce: 0.119979
2022-03-05 01:40:43,783 iteration 110 : loss : 0.368217, loss_ce: 0.115092
2022-03-05 01:40:47,142 iteration 111 : loss : 0.413310, loss_ce: 0.109342
2022-03-05 01:40:50,766 iteration 112 : loss : 0.378992, loss_ce: 0.115337
2022-03-05 01:40:54,177 iteration 113 : loss : 0.399911, loss_ce: 0.106252
2022-03-05 01:40:57,975 iteration 114 : loss : 0.387594, loss_ce: 0.106398
2022-03-05 01:41:01,917 iteration 115 : loss : 0.301781, loss_ce: 0.104681
2022-03-05 01:41:05,581 iteration 116 : loss : 0.431021, loss_ce: 0.110319
2022-03-05 01:41:09,292 iteration 117 : loss : 0.380142, loss_ce: 0.100300
2022-03-05 01:41:13,023 iteration 118 : loss : 0.283232, loss_ce: 0.105338
2022-03-05 01:41:17,150 iteration 119 : loss : 0.333587, loss_ce: 0.091610
2022-03-05 01:41:20,416 iteration 120 : loss : 0.365297, loss_ce: 0.086213
2022-03-05 01:41:24,157 iteration 121 : loss : 0.311744, loss_ce: 0.082154
2022-03-05 01:41:28,115 iteration 122 : loss : 0.304060, loss_ce: 0.081541
2022-03-05 01:41:32,255 iteration 123 : loss : 0.391105, loss_ce: 0.078121
2022-03-05 01:41:36,305 iteration 124 : loss : 0.264811, loss_ce: 0.083495
2022-03-05 01:41:39,551 iteration 125 : loss : 0.416997, loss_ce: 0.082823
2022-03-05 01:41:43,078 iteration 126 : loss : 0.307300, loss_ce: 0.081297
2022-03-05 01:41:47,615 iteration 127 : loss : 0.320886, loss_ce: 0.076190
2022-03-05 01:41:51,585 iteration 128 : loss : 0.263911, loss_ce: 0.077162
2022-03-05 01:41:56,245 iteration 129 : loss : 0.368628, loss_ce: 0.072166
2022-03-05 01:42:00,012 iteration 130 : loss : 0.410979, loss_ce: 0.071174
2022-03-05 01:42:03,903 iteration 131 : loss : 0.381834, loss_ce: 0.072558
2022-03-05 01:42:08,549 iteration 132 : loss : 0.284080, loss_ce: 0.069476
2022-03-05 01:42:12,640 iteration 133 : loss : 0.275836, loss_ce: 0.078246
2022-03-05 01:42:16,999 iteration 134 : loss : 0.338329, loss_ce: 0.068589
2022-03-05 01:42:20,785 iteration 135 : loss : 0.295024, loss_ce: 0.063261
2022-03-05 01:42:23,885 iteration 136 : loss : 0.342321, loss_ce: 0.064454
2022-03-05 01:42:28,640 iteration 137 : loss : 0.291979, loss_ce: 0.063120
2022-03-05 01:42:32,126 iteration 138 : loss : 0.347126, loss_ce: 0.062462
2022-03-05 01:42:35,902 iteration 139 : loss : 0.304094, loss_ce: 0.059084
2022-03-05 01:42:40,415 iteration 140 : loss : 0.298949, loss_ce: 0.057386
2022-03-05 01:42:44,347 iteration 141 : loss : 0.373195, loss_ce: 0.054455
2022-03-05 01:42:48,078 iteration 142 : loss : 0.351590, loss_ce: 0.059847
2022-03-05 01:42:52,061 iteration 143 : loss : 0.337140, loss_ce: 0.055598
2022-03-05 01:42:55,624 iteration 144 : loss : 0.331636, loss_ce: 0.059585
2022-03-05 01:42:59,044 iteration 145 : loss : 0.292202, loss_ce: 0.051620
2022-03-05 01:43:02,239 iteration 146 : loss : 0.400421, loss_ce: 0.055627
2022-03-05 01:43:05,911 iteration 147 : loss : 0.291339, loss_ce: 0.062003
2022-03-05 01:43:09,576 iteration 148 : loss : 0.300117, loss_ce: 0.059076
2022-03-05 01:43:13,416 iteration 149 : loss : 0.288685, loss_ce: 0.050189
2022-03-05 01:43:17,451 iteration 150 : loss : 0.258856, loss_ce: 0.045117
2022-03-05 01:43:21,879 iteration 151 : loss : 0.399005, loss_ce: 0.049117
2022-03-05 01:43:25,371 iteration 152 : loss : 0.399226, loss_ce: 0.047905
2022-03-05 01:43:29,668 iteration 153 : loss : 0.225240, loss_ce: 0.044320
2022-03-05 01:43:33,976 iteration 154 : loss : 0.287725, loss_ce: 0.053000
2022-03-05 01:43:38,075 iteration 155 : loss : 0.371541, loss_ce: 0.054796
2022-03-05 01:43:41,866 iteration 156 : loss : 0.304372, loss_ce: 0.066460
2022-03-05 01:43:45,853 iteration 157 : loss : 0.384786, loss_ce: 0.060879
2022-03-05 01:43:50,614 iteration 158 : loss : 0.251145, loss_ce: 0.049696
2022-03-05 01:43:54,612 iteration 159 : loss : 0.219986, loss_ce: 0.049364
2022-03-05 01:43:58,769 iteration 160 : loss : 0.227673, loss_ce: 0.042239
2022-03-05 01:44:02,877 iteration 161 : loss : 0.321790, loss_ce: 0.040509
2022-03-05 01:44:06,619 iteration 162 : loss : 0.394918, loss_ce: 0.039560
2022-03-05 01:44:10,441 iteration 163 : loss : 0.319093, loss_ce: 0.048604
2022-03-05 01:44:14,356 iteration 164 : loss : 0.218056, loss_ce: 0.038505
2022-03-05 01:44:18,022 iteration 165 : loss : 0.268124, loss_ce: 0.044717
2022-03-05 01:44:21,924 iteration 166 : loss : 0.308622, loss_ce: 0.043436
2022-03-05 01:44:25,692 iteration 167 : loss : 0.279539, loss_ce: 0.044107
2022-03-05 01:44:29,334 iteration 168 : loss : 0.214328, loss_ce: 0.043858
2022-03-05 01:44:33,181 iteration 169 : loss : 0.397359, loss_ce: 0.044060
2022-03-05 01:44:37,821 iteration 170 : loss : 0.200310, loss_ce: 0.040659
2022-03-05 01:44:41,931 iteration 171 : loss : 0.380983, loss_ce: 0.042153
2022-03-05 01:44:46,048 iteration 172 : loss : 0.396229, loss_ce: 0.041958
2022-03-05 01:44:49,462 iteration 173 : loss : 0.304964, loss_ce: 0.040726
2022-03-05 01:44:53,833 iteration 174 : loss : 0.276696, loss_ce: 0.036076
2022-03-05 01:44:58,458 iteration 175 : loss : 0.188685, loss_ce: 0.032199
2022-03-05 01:45:02,521 iteration 176 : loss : 0.290530, loss_ce: 0.044252
2022-03-05 01:45:06,052 iteration 177 : loss : 0.309901, loss_ce: 0.040720
2022-03-05 01:45:09,819 iteration 178 : loss : 0.306654, loss_ce: 0.039044
2022-03-05 01:45:13,798 iteration 179 : loss : 0.206114, loss_ce: 0.036653
2022-03-05 01:45:16,948 iteration 180 : loss : 0.319366, loss_ce: 0.037285
2022-03-05 01:45:20,832 iteration 181 : loss : 0.230935, loss_ce: 0.039498
2022-03-05 01:45:24,368 iteration 182 : loss : 0.263408, loss_ce: 0.040841
2022-03-05 01:45:28,698 iteration 183 : loss : 0.217745, loss_ce: 0.041467
2022-03-05 01:45:32,309 iteration 184 : loss : 0.216939, loss_ce: 0.036555
2022-03-05 01:45:36,126 iteration 185 : loss : 0.362527, loss_ce: 0.035235
2022-03-05 01:45:41,313 iteration 186 : loss : 0.393369, loss_ce: 0.036211
2022-03-05 01:45:45,420 iteration 187 : loss : 0.183514, loss_ce: 0.031836
2022-03-05 01:45:48,415 iteration 188 : loss : 0.297358, loss_ce: 0.031021
2022-03-05 01:45:52,561 iteration 189 : loss : 0.221737, loss_ce: 0.032370
2022-03-05 01:45:55,954 iteration 190 : loss : 0.269055, loss_ce: 0.027114
2022-03-05 01:45:59,985 iteration 191 : loss : 0.307442, loss_ce: 0.029038
2022-03-05 01:46:03,831 iteration 192 : loss : 0.339689, loss_ce: 0.034941
2022-03-05 01:46:07,760 iteration 193 : loss : 0.270020, loss_ce: 0.035130
2022-03-05 01:46:11,154 iteration 194 : loss : 0.229122, loss_ce: 0.028964
2022-03-05 01:46:14,599 iteration 195 : loss : 0.341631, loss_ce: 0.028969
2022-03-05 01:46:18,568 iteration 196 : loss : 0.205110, loss_ce: 0.027019
2022-03-05 01:46:22,694 iteration 197 : loss : 0.341054, loss_ce: 0.028296
2022-03-05 01:46:27,293 iteration 198 : loss : 0.277553, loss_ce: 0.036620
2022-03-05 01:46:31,329 iteration 199 : loss : 0.362868, loss_ce: 0.042643
2022-03-05 01:46:35,253 iteration 200 : loss : 0.371556, loss_ce: 0.028322
2022-03-05 01:46:39,116 iteration 201 : loss : 0.226775, loss_ce: 0.024663
2022-03-05 01:46:43,473 iteration 202 : loss : 0.210270, loss_ce: 0.025063
2022-03-05 01:46:46,626 iteration 203 : loss : 0.259288, loss_ce: 0.036097
2022-03-05 01:46:50,877 iteration 204 : loss : 0.307373, loss_ce: 0.023514
2022-03-05 01:46:54,698 iteration 205 : loss : 0.195510, loss_ce: 0.031211
2022-03-05 01:46:58,709 iteration 206 : loss : 0.205834, loss_ce: 0.027283
2022-03-05 01:47:02,155 iteration 207 : loss : 0.227547, loss_ce: 0.028648
2022-03-05 01:47:06,530 iteration 208 : loss : 0.231369, loss_ce: 0.029994
2022-03-05 01:47:09,714 iteration 209 : loss : 0.190589, loss_ce: 0.028188
2022-03-05 01:47:13,252 iteration 210 : loss : 0.219007, loss_ce: 0.027544
2022-03-05 01:47:16,774 iteration 211 : loss : 0.278691, loss_ce: 0.023813
2022-03-05 01:47:20,622 iteration 212 : loss : 0.212851, loss_ce: 0.026950
2022-03-05 01:47:24,750 iteration 213 : loss : 0.236929, loss_ce: 0.028138
2022-03-05 01:47:28,601 iteration 214 : loss : 0.389768, loss_ce: 0.029130
2022-03-05 01:47:31,895 iteration 215 : loss : 0.331439, loss_ce: 0.029012
2022-03-05 01:47:34,813 iteration 216 : loss : 0.172816, loss_ce: 0.026419
2022-03-05 01:47:38,248 iteration 217 : loss : 0.325886, loss_ce: 0.031208
2022-03-05 01:47:41,636 iteration 218 : loss : 0.227778, loss_ce: 0.028751
2022-03-05 01:47:45,525 iteration 219 : loss : 0.205531, loss_ce: 0.025636
2022-03-05 01:47:49,123 iteration 220 : loss : 0.271371, loss_ce: 0.024223
2022-03-05 01:47:53,125 iteration 221 : loss : 0.279535, loss_ce: 0.022660
2022-03-05 01:47:57,387 iteration 222 : loss : 0.264207, loss_ce: 0.020602
2022-03-05 01:48:01,422 iteration 223 : loss : 0.384351, loss_ce: 0.018623
2022-03-05 01:48:05,575 iteration 224 : loss : 0.229608, loss_ce: 0.027088
2022-03-05 01:48:09,629 iteration 225 : loss : 0.383958, loss_ce: 0.017852
2022-03-05 01:48:13,463 iteration 226 : loss : 0.261389, loss_ce: 0.023647
2022-03-05 01:48:17,245 iteration 227 : loss : 0.191861, loss_ce: 0.022843
2022-03-05 01:48:20,190 iteration 228 : loss : 0.230259, loss_ce: 0.025704
2022-03-05 01:48:24,319 iteration 229 : loss : 0.156264, loss_ce: 0.023115
2022-03-05 01:48:27,802 iteration 230 : loss : 0.381046, loss_ce: 0.040248
2022-03-05 01:48:31,899 iteration 231 : loss : 0.255837, loss_ce: 0.041894
2022-03-05 01:48:35,885 iteration 232 : loss : 0.224087, loss_ce: 0.036083
2022-03-05 01:48:39,605 iteration 233 : loss : 0.267084, loss_ce: 0.033991
2022-03-05 01:48:42,788 iteration 234 : loss : 0.302148, loss_ce: 0.031857
2022-03-05 01:48:46,992 iteration 235 : loss : 0.205501, loss_ce: 0.027572
2022-03-05 01:48:51,367 iteration 236 : loss : 0.156400, loss_ce: 0.024287
2022-03-05 01:48:55,547 iteration 237 : loss : 0.388886, loss_ce: 0.027350
2022-03-05 01:48:58,647 iteration 238 : loss : 0.302969, loss_ce: 0.026679
2022-03-05 01:49:02,639 iteration 239 : loss : 0.290719, loss_ce: 0.027594
2022-03-05 01:49:06,610 iteration 240 : loss : 0.153923, loss_ce: 0.019385
2022-03-05 01:49:10,326 iteration 241 : loss : 0.389543, loss_ce: 0.028699
2022-03-05 01:49:13,900 iteration 242 : loss : 0.210711, loss_ce: 0.027315
2022-03-05 01:49:17,873 iteration 243 : loss : 0.347575, loss_ce: 0.023145
2022-03-05 01:49:21,824 iteration 244 : loss : 0.387014, loss_ce: 0.023657
2022-03-05 01:49:25,557 iteration 245 : loss : 0.387190, loss_ce: 0.024006
2022-03-05 01:49:29,398 iteration 246 : loss : 0.257693, loss_ce: 0.020671
2022-03-05 01:49:34,196 iteration 247 : loss : 0.315043, loss_ce: 0.022820
2022-03-05 01:49:37,736 iteration 248 : loss : 0.138622, loss_ce: 0.017111
2022-03-05 01:49:41,925 iteration 249 : loss : 0.208166, loss_ce: 0.030227
2022-03-05 01:49:45,625 iteration 250 : loss : 0.249908, loss_ce: 0.020788
2022-03-05 01:49:49,512 iteration 251 : loss : 0.369808, loss_ce: 0.022281
2022-03-05 01:49:53,783 iteration 252 : loss : 0.133986, loss_ce: 0.017212
2022-03-05 01:49:57,811 iteration 253 : loss : 0.192802, loss_ce: 0.022309
2022-03-05 01:50:02,334 iteration 254 : loss : 0.242753, loss_ce: 0.020542
2022-03-05 01:50:06,181 iteration 255 : loss : 0.322079, loss_ce: 0.026166
2022-03-05 01:50:09,646 iteration 256 : loss : 0.187913, loss_ce: 0.018380
2022-03-05 01:50:13,897 iteration 257 : loss : 0.351943, loss_ce: 0.020551
2022-03-05 01:50:17,850 iteration 258 : loss : 0.196623, loss_ce: 0.018396
2022-03-05 01:50:21,559 iteration 259 : loss : 0.176966, loss_ce: 0.024159
2022-03-05 01:50:25,817 iteration 260 : loss : 0.151011, loss_ce: 0.022398
2022-03-05 01:50:30,089 iteration 261 : loss : 0.271049, loss_ce: 0.021667
2022-03-05 01:50:34,040 iteration 262 : loss : 0.370415, loss_ce: 0.024641
2022-03-05 01:50:38,525 iteration 263 : loss : 0.283878, loss_ce: 0.036003
2022-03-05 01:50:42,610 iteration 264 : loss : 0.382123, loss_ce: 0.024809
2022-03-05 01:50:46,825 iteration 265 : loss : 0.155941, loss_ce: 0.018961
2022-03-05 01:50:50,845 iteration 266 : loss : 0.240031, loss_ce: 0.019185
2022-03-05 01:50:54,595 iteration 267 : loss : 0.240872, loss_ce: 0.031722
2022-03-05 01:50:57,867 iteration 268 : loss : 0.388021, loss_ce: 0.025497
2022-03-05 01:51:02,174 iteration 269 : loss : 0.201307, loss_ce: 0.020817
2022-03-05 01:51:05,602 iteration 270 : loss : 0.389055, loss_ce: 0.027473
2022-03-05 01:51:09,315 iteration 271 : loss : 0.215363, loss_ce: 0.023826
2022-03-05 01:51:13,198 iteration 272 : loss : 0.252087, loss_ce: 0.018740
2022-03-05 01:51:17,355 iteration 273 : loss : 0.289324, loss_ce: 0.018728
2022-03-05 01:51:21,534 iteration 274 : loss : 0.213793, loss_ce: 0.023974
2022-03-05 01:51:25,302 iteration 275 : loss : 0.223820, loss_ce: 0.025257
2022-03-05 01:51:28,753 iteration 276 : loss : 0.341967, loss_ce: 0.027625
2022-03-05 01:51:32,758 iteration 277 : loss : 0.165774, loss_ce: 0.019503
2022-03-05 01:51:36,233 iteration 278 : loss : 0.259993, loss_ce: 0.018384
2022-03-05 01:51:40,237 iteration 279 : loss : 0.193494, loss_ce: 0.014997
2022-03-05 01:51:44,186 iteration 280 : loss : 0.213730, loss_ce: 0.014447
2022-03-05 01:51:48,463 iteration 281 : loss : 0.140540, loss_ce: 0.013335
2022-03-05 01:51:51,974 iteration 282 : loss : 0.286966, loss_ce: 0.017779
2022-03-05 01:51:55,465 iteration 283 : loss : 0.122746, loss_ce: 0.013193
2022-03-05 01:51:58,721 iteration 284 : loss : 0.382588, loss_ce: 0.015098
2022-03-05 01:52:02,810 iteration 285 : loss : 0.179485, loss_ce: 0.014850
2022-03-05 01:52:06,922 iteration 286 : loss : 0.312957, loss_ce: 0.014664
2022-03-05 01:52:10,656 iteration 287 : loss : 0.299276, loss_ce: 0.030734
2022-03-05 01:52:14,677 iteration 288 : loss : 0.215711, loss_ce: 0.022580
2022-03-05 01:52:17,853 iteration 289 : loss : 0.218712, loss_ce: 0.015500
2022-03-05 01:52:21,255 iteration 290 : loss : 0.284032, loss_ce: 0.026023
2022-03-05 01:52:25,500 iteration 291 : loss : 0.218606, loss_ce: 0.017248
2022-03-05 01:52:29,110 iteration 292 : loss : 0.258525, loss_ce: 0.018170
2022-03-05 01:52:32,994 iteration 293 : loss : 0.259677, loss_ce: 0.035495
2022-03-05 01:52:36,862 iteration 294 : loss : 0.231834, loss_ce: 0.025818
2022-03-05 01:52:40,098 iteration 295 : loss : 0.348948, loss_ce: 0.019719
2022-03-05 01:52:44,066 iteration 296 : loss : 0.262426, loss_ce: 0.019056
2022-03-05 01:52:48,083 iteration 297 : loss : 0.135402, loss_ce: 0.017137
2022-03-05 01:52:51,837 iteration 298 : loss : 0.185694, loss_ce: 0.017102
