2022-02-24 22:53:45,281 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-24 22:53:45,281 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-24 22:53:45,281 ============================================================
2022-02-24 22:53:45,281 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-24 22:53:45,281 ============================================================
2022-02-24 22:53:45,281 Loading data...
2022-02-24 22:53:45,284 Already preprocessed this configuration. Loading now...
2022-02-24 22:53:45,312 Already preprocessed this configuration. Loading now...
2022-02-24 22:57:10,027 Training Images: torch.Size([240, 240, 54560])
2022-02-24 22:57:10,028 Training Labels: torch.Size([240, 240, 54560])
2022-02-24 22:57:10,028 Validation Images: torch.Size([240, 240, 12400])
2022-02-24 22:57:10,028 Validation Labels: torch.Size([240, 240, 12400])
2022-02-24 22:57:10,028 ============================================================
2022-02-24 22:57:10,073 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-02-24 23:00:20,905 iteration 48 : loss : 0.345504, loss_ce: 0.051356
2022-02-24 23:00:25,125 iteration 49 : loss : 0.387303, loss_ce: 0.090973
2022-02-24 23:00:28,672 iteration 50 : loss : 0.402127, loss_ce: 0.053550
2022-02-24 23:00:32,276 iteration 51 : loss : 0.297830, loss_ce: 0.040704
2022-02-24 23:00:36,212 iteration 52 : loss : 0.406651, loss_ce: 0.062200
2022-02-24 23:00:40,322 iteration 53 : loss : 0.339406, loss_ce: 0.056180
2022-02-24 23:00:44,385 iteration 54 : loss : 0.304651, loss_ce: 0.035495
2022-02-24 23:00:48,234 iteration 55 : loss : 0.345255, loss_ce: 0.044109
2022-02-24 23:00:52,419 iteration 56 : loss : 0.332626, loss_ce: 0.043664
2022-02-24 23:00:55,842 iteration 57 : loss : 0.345344, loss_ce: 0.035009
2022-02-24 23:00:59,899 iteration 58 : loss : 0.392222, loss_ce: 0.033998
2022-02-24 23:01:02,858 iteration 59 : loss : 0.307837, loss_ce: 0.032151
2022-02-24 23:01:06,491 iteration 60 : loss : 0.364869, loss_ce: 0.060532
2022-02-24 23:01:09,975 iteration 61 : loss : 0.349298, loss_ce: 0.052790
2022-02-24 23:01:14,423 iteration 62 : loss : 0.388645, loss_ce: 0.029570
2022-02-24 23:01:18,446 iteration 63 : loss : 0.277239, loss_ce: 0.023259
2022-02-24 23:01:21,927 iteration 64 : loss : 0.388010, loss_ce: 0.025790
2022-02-24 23:01:26,026 iteration 65 : loss : 0.323634, loss_ce: 0.043674
2022-02-24 23:01:30,101 iteration 66 : loss : 0.290772, loss_ce: 0.025411
2022-02-24 23:01:33,697 iteration 67 : loss : 0.258801, loss_ce: 0.027644
2022-02-24 23:01:37,935 iteration 68 : loss : 0.374848, loss_ce: 0.034537
2022-02-24 23:01:41,834 iteration 69 : loss : 0.290024, loss_ce: 0.048230
2022-02-24 23:01:45,338 iteration 70 : loss : 0.295867, loss_ce: 0.040958
2022-02-24 23:01:49,306 iteration 71 : loss : 0.382321, loss_ce: 0.029227
2022-02-24 23:01:53,112 iteration 72 : loss : 0.327329, loss_ce: 0.040516
2022-02-24 23:01:56,866 iteration 73 : loss : 0.275343, loss_ce: 0.027004
2022-02-24 23:02:00,832 iteration 74 : loss : 0.350220, loss_ce: 0.021285
2022-02-24 23:02:04,904 iteration 75 : loss : 0.332057, loss_ce: 0.028608
2022-02-24 23:02:09,104 iteration 76 : loss : 0.321572, loss_ce: 0.026090
2022-02-24 23:02:12,917 iteration 77 : loss : 0.323509, loss_ce: 0.021951
2022-02-24 23:02:16,648 iteration 78 : loss : 0.265515, loss_ce: 0.020366
2022-02-24 23:02:21,192 iteration 79 : loss : 0.252391, loss_ce: 0.031971
2022-02-24 23:02:25,241 iteration 80 : loss : 0.277072, loss_ce: 0.023944
2022-02-24 23:02:29,378 iteration 81 : loss : 0.388720, loss_ce: 0.027282
2022-02-24 23:02:33,336 iteration 82 : loss : 0.315560, loss_ce: 0.026867
2022-02-24 23:02:37,195 iteration 83 : loss : 0.314588, loss_ce: 0.018563
2022-02-24 23:02:41,434 iteration 84 : loss : 0.382180, loss_ce: 0.014275
2022-02-24 23:02:45,530 iteration 85 : loss : 0.337050, loss_ce: 0.017854
2022-02-24 23:02:49,482 iteration 86 : loss : 0.319086, loss_ce: 0.020369
2022-02-24 23:02:53,492 iteration 87 : loss : 0.325507, loss_ce: 0.016682
2022-02-24 23:02:57,695 iteration 88 : loss : 0.383116, loss_ce: 0.016071
2022-02-24 23:03:01,703 iteration 89 : loss : 0.319103, loss_ce: 0.025794
2022-02-24 23:03:05,550 iteration 90 : loss : 0.267074, loss_ce: 0.024765
2022-02-24 23:03:09,324 iteration 91 : loss : 0.398203, loss_ce: 0.045938
2022-02-24 23:03:13,233 iteration 92 : loss : 0.340379, loss_ce: 0.043856
2022-02-24 23:03:17,255 iteration 93 : loss : 0.354498, loss_ce: 0.040507
2022-02-24 23:03:21,285 iteration 94 : loss : 0.308193, loss_ce: 0.029104
2022-02-24 23:03:25,251 iteration 95 : loss : 0.243345, loss_ce: 0.023272
2022-02-24 23:03:29,081 iteration 96 : loss : 0.281842, loss_ce: 0.027205
2022-02-24 23:03:33,237 iteration 97 : loss : 0.298976, loss_ce: 0.020611
2022-02-24 23:03:37,165 iteration 98 : loss : 0.289685, loss_ce: 0.023147
2022-02-24 23:03:40,636 iteration 99 : loss : 0.321412, loss_ce: 0.024534
2022-02-24 23:03:44,766 iteration 100 : loss : 0.253588, loss_ce: 0.017979
2022-02-24 23:03:49,243 iteration 101 : loss : 0.256112, loss_ce: 0.020359
2022-02-24 23:03:53,540 iteration 102 : loss : 0.377668, loss_ce: 0.015142
2022-02-24 23:03:57,637 iteration 103 : loss : 0.312606, loss_ce: 0.016882
2022-02-24 23:04:01,612 iteration 104 : loss : 0.272323, loss_ce: 0.020062
2022-02-24 23:04:05,593 iteration 105 : loss : 0.339540, loss_ce: 0.019110
2022-02-24 23:04:10,252 iteration 106 : loss : 0.228059, loss_ce: 0.016897
2022-02-24 23:04:14,216 iteration 107 : loss : 0.359575, loss_ce: 0.017693
2022-02-24 23:04:17,685 iteration 108 : loss : 0.308452, loss_ce: 0.017082
2022-02-24 23:04:21,078 iteration 109 : loss : 0.263142, loss_ce: 0.024036
2022-02-24 23:04:24,495 iteration 110 : loss : 0.267859, loss_ce: 0.015591
2022-02-24 23:04:28,520 iteration 111 : loss : 0.314091, loss_ce: 0.013565
2022-02-24 23:04:32,514 iteration 112 : loss : 0.232336, loss_ce: 0.016487
2022-02-24 23:04:36,385 iteration 113 : loss : 0.307220, loss_ce: 0.015377
2022-02-24 23:04:40,265 iteration 114 : loss : 0.313012, loss_ce: 0.017258
2022-02-24 23:04:44,519 iteration 115 : loss : 0.243563, loss_ce: 0.017457
2022-02-24 23:04:48,091 iteration 116 : loss : 0.216686, loss_ce: 0.017635
2022-02-24 23:04:51,722 iteration 117 : loss : 0.287489, loss_ce: 0.012377
2022-02-24 23:04:55,508 iteration 118 : loss : 0.238153, loss_ce: 0.019151
2022-02-24 23:04:59,399 iteration 119 : loss : 0.319183, loss_ce: 0.016853
2022-02-24 23:05:03,716 iteration 120 : loss : 0.309714, loss_ce: 0.016163
2022-02-24 23:05:08,047 iteration 121 : loss : 0.282563, loss_ce: 0.009711
2022-02-24 23:05:12,071 iteration 122 : loss : 0.389170, loss_ce: 0.034374
2022-02-24 23:05:16,386 iteration 123 : loss : 0.376675, loss_ce: 0.036719
2022-02-24 23:05:20,465 iteration 124 : loss : 0.263460, loss_ce: 0.012103
2022-02-24 23:05:24,572 iteration 125 : loss : 0.347030, loss_ce: 0.018396
2022-02-24 23:05:28,561 iteration 126 : loss : 0.229934, loss_ce: 0.017342
2022-02-24 23:05:32,618 iteration 127 : loss : 0.259458, loss_ce: 0.021881
2022-02-24 23:05:36,598 iteration 128 : loss : 0.280041, loss_ce: 0.012886
2022-02-24 23:05:40,326 iteration 129 : loss : 0.274183, loss_ce: 0.017647
2022-02-24 23:05:44,360 iteration 130 : loss : 0.298259, loss_ce: 0.023923
2022-02-24 23:05:48,308 iteration 131 : loss : 0.269071, loss_ce: 0.019955
2022-02-24 23:05:52,385 iteration 132 : loss : 0.296775, loss_ce: 0.029133
2022-02-24 23:05:56,332 iteration 133 : loss : 0.380175, loss_ce: 0.010248
2022-02-24 23:06:00,514 iteration 134 : loss : 0.380972, loss_ce: 0.011728
2022-02-24 23:06:04,377 iteration 135 : loss : 0.311329, loss_ce: 0.018929
2022-02-24 23:06:07,977 iteration 136 : loss : 0.278595, loss_ce: 0.018495
2022-02-24 23:06:12,013 iteration 137 : loss : 0.244493, loss_ce: 0.015989
2022-02-24 23:06:15,866 iteration 138 : loss : 0.282164, loss_ce: 0.026857
2022-02-24 23:06:19,604 iteration 139 : loss : 0.381300, loss_ce: 0.012454
2022-02-24 23:06:23,552 iteration 140 : loss : 0.233737, loss_ce: 0.014691
2022-02-24 23:06:27,501 iteration 141 : loss : 0.324941, loss_ce: 0.019365
2022-02-24 23:06:31,560 iteration 142 : loss : 0.241377, loss_ce: 0.020157
2022-02-24 23:06:35,450 iteration 143 : loss : 0.341947, loss_ce: 0.022923
2022-02-24 23:06:39,374 iteration 144 : loss : 0.361563, loss_ce: 0.024691
2022-02-24 23:06:43,086 iteration 145 : loss : 0.336221, loss_ce: 0.009699
2022-02-24 23:06:47,082 iteration 146 : loss : 0.341790, loss_ce: 0.013439
2022-02-24 23:06:50,524 iteration 147 : loss : 0.267317, loss_ce: 0.023219
2022-02-24 23:06:54,014 iteration 148 : loss : 0.328967, loss_ce: 0.008398
2022-02-24 23:06:58,126 iteration 149 : loss : 0.287467, loss_ce: 0.007829
2022-02-24 23:07:01,754 iteration 150 : loss : 0.309705, loss_ce: 0.009172
2022-02-24 23:07:05,854 iteration 151 : loss : 0.232410, loss_ce: 0.010164
2022-02-24 23:07:10,104 iteration 152 : loss : 0.378982, loss_ce: 0.016873
2022-02-24 23:07:14,129 iteration 153 : loss : 0.219669, loss_ce: 0.008756
2022-02-24 23:07:17,905 iteration 154 : loss : 0.241837, loss_ce: 0.012343
2022-02-24 23:07:21,531 iteration 155 : loss : 0.217342, loss_ce: 0.008267
2022-02-24 23:07:25,565 iteration 156 : loss : 0.375416, loss_ce: 0.006874
2022-02-24 23:07:29,497 iteration 157 : loss : 0.378851, loss_ce: 0.007651
2022-02-24 23:07:33,851 iteration 158 : loss : 0.357735, loss_ce: 0.010127
2022-02-24 23:07:37,980 iteration 159 : loss : 0.313751, loss_ce: 0.015408
2022-02-24 23:07:41,869 iteration 160 : loss : 0.204154, loss_ce: 0.010804
2022-02-24 23:07:45,505 iteration 161 : loss : 0.379731, loss_ce: 0.009328
2022-02-24 23:07:49,776 iteration 162 : loss : 0.289646, loss_ce: 0.018819
2022-02-24 23:07:54,293 iteration 163 : loss : 0.383095, loss_ce: 0.015879
2022-02-24 23:07:58,842 iteration 164 : loss : 0.381205, loss_ce: 0.012151
2022-02-24 23:08:02,477 iteration 165 : loss : 0.235276, loss_ce: 0.014929
2022-02-24 23:08:06,321 iteration 166 : loss : 0.269269, loss_ce: 0.011689
2022-02-24 23:08:10,198 iteration 167 : loss : 0.258221, loss_ce: 0.023208
2022-02-24 23:08:13,622 iteration 168 : loss : 0.254483, loss_ce: 0.021400
2022-02-24 23:08:17,659 iteration 169 : loss : 0.353456, loss_ce: 0.010152
2022-02-24 23:08:21,349 iteration 170 : loss : 0.273428, loss_ce: 0.008255
2022-02-24 23:08:25,575 iteration 171 : loss : 0.216659, loss_ce: 0.013953
2022-02-24 23:08:29,765 iteration 172 : loss : 0.297252, loss_ce: 0.010429
2022-02-24 23:08:33,365 iteration 173 : loss : 0.380388, loss_ce: 0.011690
2022-02-24 23:08:37,172 iteration 174 : loss : 0.227464, loss_ce: 0.014073
2022-02-24 23:08:41,514 iteration 175 : loss : 0.257712, loss_ce: 0.016078
2022-02-24 23:08:45,633 iteration 176 : loss : 0.299208, loss_ce: 0.015941
2022-02-24 23:08:49,886 iteration 177 : loss : 0.315351, loss_ce: 0.022720
2022-02-24 23:08:54,323 iteration 178 : loss : 0.338652, loss_ce: 0.022703
2022-02-24 23:08:58,445 iteration 179 : loss : 0.356881, loss_ce: 0.022098
2022-02-24 23:09:02,879 iteration 180 : loss : 0.261894, loss_ce: 0.015606
2022-02-24 23:09:07,126 iteration 181 : loss : 0.207881, loss_ce: 0.012593
2022-02-24 23:09:10,926 iteration 182 : loss : 0.380068, loss_ce: 0.009929
2022-02-24 23:09:14,910 iteration 183 : loss : 0.223448, loss_ce: 0.008131
2022-02-24 23:09:19,312 iteration 184 : loss : 0.277406, loss_ce: 0.018300
2022-02-24 23:09:23,209 iteration 185 : loss : 0.269984, loss_ce: 0.006614
2022-02-24 23:09:26,784 iteration 186 : loss : 0.244902, loss_ce: 0.015507
2022-02-24 23:09:30,886 iteration 187 : loss : 0.247186, loss_ce: 0.011669
2022-02-24 23:09:34,984 iteration 188 : loss : 0.239647, loss_ce: 0.017207
2022-02-24 23:09:39,244 iteration 189 : loss : 0.246468, loss_ce: 0.019673
2022-02-24 23:09:43,295 iteration 190 : loss : 0.195859, loss_ce: 0.011545
2022-02-24 23:09:47,114 iteration 191 : loss : 0.328506, loss_ce: 0.020448
2022-02-24 23:09:51,084 iteration 192 : loss : 0.349018, loss_ce: 0.026196
2022-02-24 23:09:54,611 iteration 193 : loss : 0.329888, loss_ce: 0.013890
2022-02-24 23:09:58,623 iteration 194 : loss : 0.301415, loss_ce: 0.014442
2022-02-24 23:10:02,465 iteration 195 : loss : 0.331031, loss_ce: 0.010814
2022-02-24 23:10:06,837 iteration 196 : loss : 0.251618, loss_ce: 0.016284
2022-02-24 23:10:10,814 iteration 197 : loss : 0.202588, loss_ce: 0.011058
2022-02-24 23:10:15,320 iteration 198 : loss : 0.380616, loss_ce: 0.010937
2022-02-24 23:10:19,379 iteration 199 : loss : 0.334794, loss_ce: 0.006974
2022-02-24 23:10:22,977 iteration 200 : loss : 0.209885, loss_ce: 0.008847
2022-02-24 23:10:27,017 iteration 201 : loss : 0.172373, loss_ce: 0.010069
2022-02-24 23:10:30,378 iteration 202 : loss : 0.213636, loss_ce: 0.011270
2022-02-24 23:10:34,146 iteration 203 : loss : 0.192603, loss_ce: 0.012991
2022-02-24 23:10:38,180 iteration 204 : loss : 0.311404, loss_ce: 0.012516
2022-02-24 23:10:41,678 iteration 205 : loss : 0.215379, loss_ce: 0.012010
2022-02-24 23:10:45,671 iteration 206 : loss : 0.385735, loss_ce: 0.020800
2022-02-24 23:10:49,553 iteration 207 : loss : 0.208414, loss_ce: 0.014617
2022-02-24 23:10:53,336 iteration 208 : loss : 0.141516, loss_ce: 0.009921
2022-02-24 23:10:57,176 iteration 209 : loss : 0.200092, loss_ce: 0.010777
2022-02-24 23:11:01,587 iteration 210 : loss : 0.217750, loss_ce: 0.020873
2022-02-24 23:11:05,613 iteration 211 : loss : 0.332312, loss_ce: 0.015904
2022-02-24 23:11:09,437 iteration 212 : loss : 0.310437, loss_ce: 0.017931
2022-02-24 23:11:13,363 iteration 213 : loss : 0.238256, loss_ce: 0.015428
2022-02-24 23:11:17,695 iteration 214 : loss : 0.370941, loss_ce: 0.010961
2022-02-24 23:11:21,583 iteration 215 : loss : 0.379280, loss_ce: 0.008395
2022-02-24 23:11:25,673 iteration 216 : loss : 0.282522, loss_ce: 0.014964
2022-02-24 23:11:29,708 iteration 217 : loss : 0.230130, loss_ce: 0.006531
2022-02-24 23:11:33,293 iteration 218 : loss : 0.323701, loss_ce: 0.008150
2022-02-24 23:11:37,157 iteration 219 : loss : 0.287219, loss_ce: 0.007124
2022-02-24 23:11:41,522 iteration 220 : loss : 0.203515, loss_ce: 0.007506
2022-02-24 23:11:45,380 iteration 221 : loss : 0.230202, loss_ce: 0.017441
2022-02-24 23:11:49,077 iteration 222 : loss : 0.187078, loss_ce: 0.007648
2022-02-24 23:11:52,952 iteration 223 : loss : 0.193806, loss_ce: 0.008219
2022-02-24 23:11:57,023 iteration 224 : loss : 0.342229, loss_ce: 0.021215
2022-02-24 23:12:00,680 iteration 225 : loss : 0.379265, loss_ce: 0.008405
2022-02-24 23:12:04,481 iteration 226 : loss : 0.213075, loss_ce: 0.008570
2022-02-24 23:12:08,705 iteration 227 : loss : 0.229661, loss_ce: 0.014206
2022-02-24 23:12:12,486 iteration 228 : loss : 0.252918, loss_ce: 0.018803
2022-02-24 23:12:16,443 iteration 229 : loss : 0.237255, loss_ce: 0.020964
2022-02-24 23:12:20,387 iteration 230 : loss : 0.214552, loss_ce: 0.015663
2022-02-24 23:12:24,121 iteration 231 : loss : 0.384337, loss_ce: 0.018292
2022-02-24 23:12:28,173 iteration 232 : loss : 0.263741, loss_ce: 0.024692
2022-02-24 23:12:32,231 iteration 233 : loss : 0.257229, loss_ce: 0.018644
2022-02-24 23:12:36,452 iteration 234 : loss : 0.372370, loss_ce: 0.018180
2022-02-24 23:12:40,514 iteration 235 : loss : 0.186412, loss_ce: 0.018094
2022-02-24 23:12:44,367 iteration 236 : loss : 0.379916, loss_ce: 0.009641
2022-02-24 23:12:48,912 iteration 237 : loss : 0.379847, loss_ce: 0.009538
2022-02-24 23:12:52,840 iteration 238 : loss : 0.382472, loss_ce: 0.014870
2022-02-24 23:12:56,746 iteration 239 : loss : 0.230685, loss_ce: 0.007544
2022-02-24 23:13:00,944 iteration 240 : loss : 0.211525, loss_ce: 0.016419
2022-02-24 23:13:04,979 iteration 241 : loss : 0.298393, loss_ce: 0.018774
2022-02-24 23:13:08,831 iteration 242 : loss : 0.263612, loss_ce: 0.020856
2022-02-24 23:13:12,547 iteration 243 : loss : 0.223025, loss_ce: 0.012123
2022-02-24 23:13:16,583 iteration 244 : loss : 0.198137, loss_ce: 0.017406
2022-02-24 23:13:20,282 iteration 245 : loss : 0.281708, loss_ce: 0.030460
2022-02-24 23:13:24,272 iteration 246 : loss : 0.183237, loss_ce: 0.015001
2022-02-24 23:13:27,885 iteration 247 : loss : 0.203685, loss_ce: 0.015401
2022-02-24 23:13:31,897 iteration 248 : loss : 0.207257, loss_ce: 0.014076
2022-02-24 23:13:35,909 iteration 249 : loss : 0.186097, loss_ce: 0.011460
2022-02-24 23:13:39,873 iteration 250 : loss : 0.153000, loss_ce: 0.013506
2022-02-24 23:13:43,809 iteration 251 : loss : 0.377953, loss_ce: 0.017076
2022-02-24 23:13:47,948 iteration 252 : loss : 0.177105, loss_ce: 0.017042
2022-02-24 23:13:52,109 iteration 253 : loss : 0.218314, loss_ce: 0.018142
2022-02-24 23:13:55,720 iteration 254 : loss : 0.208928, loss_ce: 0.012871
2022-02-24 23:13:59,467 iteration 255 : loss : 0.313922, loss_ce: 0.016519
2022-02-24 23:14:03,669 iteration 256 : loss : 0.192530, loss_ce: 0.008730
2022-02-24 23:14:07,991 iteration 257 : loss : 0.354528, loss_ce: 0.005806
2022-02-24 23:14:11,991 iteration 258 : loss : 0.361831, loss_ce: 0.004500
2022-02-24 23:14:16,122 iteration 259 : loss : 0.333634, loss_ce: 0.037183
2022-02-24 23:14:20,261 iteration 260 : loss : 0.269505, loss_ce: 0.012833
2022-02-24 23:14:25,078 iteration 261 : loss : 0.352264, loss_ce: 0.007926
2022-02-24 23:14:29,661 iteration 262 : loss : 0.354469, loss_ce: 0.018364
2022-02-24 23:14:34,179 iteration 263 : loss : 0.269292, loss_ce: 0.005131
2022-02-24 23:14:38,231 iteration 264 : loss : 0.381958, loss_ce: 0.024232
2022-02-24 23:14:41,657 iteration 265 : loss : 0.245538, loss_ce: 0.013832
2022-02-24 23:14:45,470 iteration 266 : loss : 0.371142, loss_ce: 0.019096
2022-02-24 23:14:49,545 iteration 267 : loss : 0.380432, loss_ce: 0.010589
2022-02-24 23:14:53,749 iteration 268 : loss : 0.168972, loss_ce: 0.008937
2022-02-24 23:14:57,049 iteration 269 : loss : 0.255606, loss_ce: 0.007306
2022-02-24 23:15:01,665 iteration 270 : loss : 0.344301, loss_ce: 0.012376
2022-02-24 23:15:05,516 iteration 271 : loss : 0.332937, loss_ce: 0.024112
2022-02-24 23:15:09,174 iteration 272 : loss : 0.378533, loss_ce: 0.007389
2022-02-24 23:15:13,483 iteration 273 : loss : 0.238531, loss_ce: 0.012162
2022-02-24 23:15:17,361 iteration 274 : loss : 0.168492, loss_ce: 0.005242
2022-02-24 23:15:20,963 iteration 275 : loss : 0.136131, loss_ce: 0.005341
2022-02-24 23:15:24,977 iteration 276 : loss : 0.127146, loss_ce: 0.005248
2022-02-24 23:15:28,577 iteration 277 : loss : 0.377184, loss_ce: 0.004337
2022-02-24 23:15:32,793 iteration 278 : loss : 0.226457, loss_ce: 0.011904
2022-02-24 23:15:36,693 iteration 279 : loss : 0.253926, loss_ce: 0.009432
2022-02-24 23:15:40,809 iteration 280 : loss : 0.280493, loss_ce: 0.009513
2022-02-24 23:15:44,926 iteration 281 : loss : 0.228107, loss_ce: 0.015975
2022-02-24 23:15:49,617 iteration 282 : loss : 0.337103, loss_ce: 0.008925
2022-02-24 23:15:53,755 iteration 283 : loss : 0.289579, loss_ce: 0.016244
2022-02-24 23:15:57,875 iteration 284 : loss : 0.276280, loss_ce: 0.012994
2022-02-24 23:16:01,401 iteration 285 : loss : 0.223743, loss_ce: 0.016610
2022-02-24 23:16:05,029 iteration 286 : loss : 0.316804, loss_ce: 0.006864
2022-02-24 23:16:08,969 iteration 287 : loss : 0.202912, loss_ce: 0.007757
2022-02-24 23:16:13,298 iteration 288 : loss : 0.260208, loss_ce: 0.009993
2022-02-24 23:16:17,445 iteration 289 : loss : 0.201460, loss_ce: 0.008336
2022-02-24 23:16:21,273 iteration 290 : loss : 0.376877, loss_ce: 0.003748
2022-02-24 23:16:24,976 iteration 291 : loss : 0.332732, loss_ce: 0.005947
2022-02-24 23:16:28,598 iteration 292 : loss : 0.377003, loss_ce: 0.004032
2022-02-24 23:16:32,296 iteration 293 : loss : 0.373275, loss_ce: 0.010928
2022-02-24 23:16:36,180 iteration 294 : loss : 0.363281, loss_ce: 0.018405
2022-02-24 23:16:40,301 iteration 295 : loss : 0.257042, loss_ce: 0.008656
2022-02-24 23:16:44,005 iteration 296 : loss : 0.363544, loss_ce: 0.010097
2022-02-24 23:16:47,888 iteration 297 : loss : 0.216315, loss_ce: 0.010277
2022-02-24 23:16:51,580 iteration 298 : loss : 0.323517, loss_ce: 0.010172
