2022-03-07 10:32:31,308 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-03-07 10:32:31,309 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-03-07 10:32:31,309 ============================================================
2022-03-07 10:32:31,309 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-03-07 10:32:31,309 ============================================================
2022-03-07 10:32:31,309 Loading data...
2022-03-07 10:32:31,310 Already preprocessed this configuration. Loading now...
2022-03-07 10:32:31,697 Already preprocessed this configuration. Loading now...
2022-03-07 10:35:46,937 Training Images: torch.Size([240, 240, 54560])
2022-03-07 10:35:46,937 Training Labels: torch.Size([240, 240, 54560])
2022-03-07 10:35:46,937 Validation Images: torch.Size([240, 240, 12400])
2022-03-07 10:35:46,937 Validation Labels: torch.Size([240, 240, 12400])
2022-03-07 10:35:46,937 ============================================================
2022-03-07 10:35:46,983 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-07 10:39:33,914 iteration 64 : loss : 0.279109, loss_ce: 0.030205
2022-03-07 10:39:37,463 iteration 65 : loss : 0.384056, loss_ce: 0.018028
2022-03-07 10:39:40,799 iteration 66 : loss : 0.360848, loss_ce: 0.019173
2022-03-07 10:39:44,625 iteration 67 : loss : 0.287349, loss_ce: 0.031107
2022-03-07 10:39:48,103 iteration 68 : loss : 0.319458, loss_ce: 0.026002
2022-03-07 10:39:51,784 iteration 69 : loss : 0.385304, loss_ce: 0.020319
2022-03-07 10:39:55,392 iteration 70 : loss : 0.341110, loss_ce: 0.036669
2022-03-07 10:39:59,199 iteration 71 : loss : 0.320915, loss_ce: 0.029999
2022-03-07 10:40:02,661 iteration 72 : loss : 0.291346, loss_ce: 0.055582
2022-03-07 10:40:05,946 iteration 73 : loss : 0.296450, loss_ce: 0.023977
2022-03-07 10:40:09,487 iteration 74 : loss : 0.285819, loss_ce: 0.023764
2022-03-07 10:40:13,413 iteration 75 : loss : 0.307259, loss_ce: 0.017677
2022-03-07 10:40:16,910 iteration 76 : loss : 0.292675, loss_ce: 0.020268
2022-03-07 10:40:20,583 iteration 77 : loss : 0.274745, loss_ce: 0.025065
2022-03-07 10:40:23,997 iteration 78 : loss : 0.264719, loss_ce: 0.019740
2022-03-07 10:40:27,525 iteration 79 : loss : 0.308716, loss_ce: 0.023150
2022-03-07 10:40:30,963 iteration 80 : loss : 0.275554, loss_ce: 0.015888
2022-03-07 10:40:34,642 iteration 81 : loss : 0.344175, loss_ce: 0.035781
2022-03-07 10:40:38,542 iteration 82 : loss : 0.339872, loss_ce: 0.023497
2022-03-07 10:40:42,047 iteration 83 : loss : 0.278543, loss_ce: 0.037769
2022-03-07 10:40:45,652 iteration 84 : loss : 0.381980, loss_ce: 0.013928
2022-03-07 10:40:49,175 iteration 85 : loss : 0.341444, loss_ce: 0.029897
2022-03-07 10:40:52,892 iteration 86 : loss : 0.364998, loss_ce: 0.019052
2022-03-07 10:40:55,844 iteration 87 : loss : 0.388007, loss_ce: 0.025233
2022-03-07 10:40:59,611 iteration 88 : loss : 0.289650, loss_ce: 0.043638
2022-03-07 10:41:03,200 iteration 89 : loss : 0.358681, loss_ce: 0.023985
2022-03-07 10:41:06,730 iteration 90 : loss : 0.247994, loss_ce: 0.015304
2022-03-07 10:41:10,416 iteration 91 : loss : 0.272256, loss_ce: 0.012517
2022-03-07 10:41:14,269 iteration 92 : loss : 0.320386, loss_ce: 0.015375
2022-03-07 10:41:17,508 iteration 93 : loss : 0.380734, loss_ce: 0.011595
2022-03-07 10:41:20,876 iteration 94 : loss : 0.295190, loss_ce: 0.017920
2022-03-07 10:41:24,702 iteration 95 : loss : 0.314998, loss_ce: 0.017944
2022-03-07 10:41:28,273 iteration 96 : loss : 0.309329, loss_ce: 0.023970
2022-03-07 10:41:31,822 iteration 97 : loss : 0.380179, loss_ce: 0.010307
2022-03-07 10:41:35,099 iteration 98 : loss : 0.273798, loss_ce: 0.019579
2022-03-07 10:41:38,409 iteration 99 : loss : 0.299848, loss_ce: 0.017029
2022-03-07 10:41:42,052 iteration 100 : loss : 0.294411, loss_ce: 0.020322
2022-03-07 10:41:45,487 iteration 101 : loss : 0.264852, loss_ce: 0.020520
2022-03-07 10:41:49,039 iteration 102 : loss : 0.295961, loss_ce: 0.015152
2022-03-07 10:41:52,799 iteration 103 : loss : 0.289462, loss_ce: 0.018086
2022-03-07 10:41:56,350 iteration 104 : loss : 0.275395, loss_ce: 0.021514
2022-03-07 10:41:59,772 iteration 105 : loss : 0.264334, loss_ce: 0.019129
2022-03-07 10:42:03,019 iteration 106 : loss : 0.260653, loss_ce: 0.016676
2022-03-07 10:42:06,428 iteration 107 : loss : 0.376157, loss_ce: 0.012885
2022-03-07 10:42:10,027 iteration 108 : loss : 0.270880, loss_ce: 0.015915
2022-03-07 10:42:13,790 iteration 109 : loss : 0.260526, loss_ce: 0.010353
2022-03-07 10:42:17,500 iteration 110 : loss : 0.303588, loss_ce: 0.029003
2022-03-07 10:42:20,759 iteration 111 : loss : 0.266682, loss_ce: 0.017611
2022-03-07 10:42:24,138 iteration 112 : loss : 0.252588, loss_ce: 0.018501
2022-03-07 10:42:27,795 iteration 113 : loss : 0.347900, loss_ce: 0.010842
2022-03-07 10:42:31,630 iteration 114 : loss : 0.244462, loss_ce: 0.012808
2022-03-07 10:42:35,316 iteration 115 : loss : 0.271064, loss_ce: 0.015748
2022-03-07 10:42:38,610 iteration 116 : loss : 0.285802, loss_ce: 0.024111
2022-03-07 10:42:42,295 iteration 117 : loss : 0.351166, loss_ce: 0.012208
2022-03-07 10:42:46,137 iteration 118 : loss : 0.353270, loss_ce: 0.011194
2022-03-07 10:42:49,908 iteration 119 : loss : 0.280530, loss_ce: 0.021498
2022-03-07 10:42:53,327 iteration 120 : loss : 0.296353, loss_ce: 0.019158
2022-03-07 10:42:56,614 iteration 121 : loss : 0.312995, loss_ce: 0.025870
2022-03-07 10:43:00,507 iteration 122 : loss : 0.344120, loss_ce: 0.019814
2022-03-07 10:43:04,437 iteration 123 : loss : 0.282266, loss_ce: 0.013393
2022-03-07 10:43:07,974 iteration 124 : loss : 0.359987, loss_ce: 0.008485
2022-03-07 10:43:11,255 iteration 125 : loss : 0.375271, loss_ce: 0.009612
2022-03-07 10:43:14,921 iteration 126 : loss : 0.340851, loss_ce: 0.016083
2022-03-07 10:43:17,893 iteration 127 : loss : 0.317593, loss_ce: 0.013721
2022-03-07 10:43:21,702 iteration 128 : loss : 0.379895, loss_ce: 0.009671
2022-03-07 10:43:25,857 iteration 129 : loss : 0.372663, loss_ce: 0.017879
2022-03-07 10:43:29,411 iteration 130 : loss : 0.332353, loss_ce: 0.038049
2022-03-07 10:43:32,774 iteration 131 : loss : 0.380368, loss_ce: 0.012975
2022-03-07 10:43:36,564 iteration 132 : loss : 0.351560, loss_ce: 0.010933
2022-03-07 10:43:39,714 iteration 133 : loss : 0.262117, loss_ce: 0.015824
2022-03-07 10:43:43,110 iteration 134 : loss : 0.378371, loss_ce: 0.006713
2022-03-07 10:43:46,349 iteration 135 : loss : 0.300876, loss_ce: 0.014339
2022-03-07 10:43:49,634 iteration 136 : loss : 0.328600, loss_ce: 0.007930
2022-03-07 10:43:52,867 iteration 137 : loss : 0.274120, loss_ce: 0.012902
2022-03-07 10:43:56,334 iteration 138 : loss : 0.272400, loss_ce: 0.014608
2022-03-07 10:43:59,365 iteration 139 : loss : 0.288257, loss_ce: 0.010753
2022-03-07 10:44:02,939 iteration 140 : loss : 0.344370, loss_ce: 0.008484
2022-03-07 10:44:06,285 iteration 141 : loss : 0.315815, loss_ce: 0.014485
2022-03-07 10:44:09,847 iteration 142 : loss : 0.310833, loss_ce: 0.010351
2022-03-07 10:44:13,202 iteration 143 : loss : 0.253760, loss_ce: 0.022178
2022-03-07 10:44:16,704 iteration 144 : loss : 0.344466, loss_ce: 0.012424
2022-03-07 10:44:20,089 iteration 145 : loss : 0.265382, loss_ce: 0.026496
2022-03-07 10:44:23,570 iteration 146 : loss : 0.285779, loss_ce: 0.022553
2022-03-07 10:44:27,130 iteration 147 : loss : 0.330056, loss_ce: 0.014333
2022-03-07 10:44:30,344 iteration 148 : loss : 0.282829, loss_ce: 0.027193
2022-03-07 10:44:33,844 iteration 149 : loss : 0.277597, loss_ce: 0.025096
2022-03-07 10:44:37,148 iteration 150 : loss : 0.292600, loss_ce: 0.029251
2022-03-07 10:44:41,066 iteration 151 : loss : 0.379657, loss_ce: 0.009142
2022-03-07 10:44:44,924 iteration 152 : loss : 0.335805, loss_ce: 0.009981
2022-03-07 10:44:48,333 iteration 153 : loss : 0.316731, loss_ce: 0.014968
2022-03-07 10:44:51,852 iteration 154 : loss : 0.346459, loss_ce: 0.012138
2022-03-07 10:44:54,829 iteration 155 : loss : 0.340074, loss_ce: 0.010800
2022-03-07 10:44:58,612 iteration 156 : loss : 0.274128, loss_ce: 0.015607
2022-03-07 10:45:01,803 iteration 157 : loss : 0.378827, loss_ce: 0.007645
2022-03-07 10:45:05,442 iteration 158 : loss : 0.373838, loss_ce: 0.007985
2022-03-07 10:45:09,187 iteration 159 : loss : 0.313667, loss_ce: 0.019643
2022-03-07 10:45:12,642 iteration 160 : loss : 0.304579, loss_ce: 0.025884
2022-03-07 10:45:15,997 iteration 161 : loss : 0.291763, loss_ce: 0.020191
2022-03-07 10:45:19,840 iteration 162 : loss : 0.300233, loss_ce: 0.022275
2022-03-07 10:45:23,146 iteration 163 : loss : 0.288391, loss_ce: 0.020827
2022-03-07 10:45:26,935 iteration 164 : loss : 0.298407, loss_ce: 0.019266
2022-03-07 10:45:31,037 iteration 165 : loss : 0.256283, loss_ce: 0.015608
2022-03-07 10:45:34,593 iteration 166 : loss : 0.335206, loss_ce: 0.009803
2022-03-07 10:45:37,957 iteration 167 : loss : 0.340618, loss_ce: 0.011704
2022-03-07 10:45:41,728 iteration 168 : loss : 0.258955, loss_ce: 0.010938
2022-03-07 10:45:45,747 iteration 169 : loss : 0.249211, loss_ce: 0.022877
2022-03-07 10:45:49,305 iteration 170 : loss : 0.260342, loss_ce: 0.014912
2022-03-07 10:45:52,786 iteration 171 : loss : 0.269127, loss_ce: 0.017442
2022-03-07 10:45:56,314 iteration 172 : loss : 0.257030, loss_ce: 0.010034
2022-03-07 10:45:59,361 iteration 173 : loss : 0.249439, loss_ce: 0.013761
2022-03-07 10:46:03,245 iteration 174 : loss : 0.261637, loss_ce: 0.013655
2022-03-07 10:46:06,887 iteration 175 : loss : 0.287399, loss_ce: 0.027233
2022-03-07 10:46:10,115 iteration 176 : loss : 0.262280, loss_ce: 0.012697
2022-03-07 10:46:13,640 iteration 177 : loss : 0.332334, loss_ce: 0.010928
2022-03-07 10:46:17,413 iteration 178 : loss : 0.368884, loss_ce: 0.010709
2022-03-07 10:46:21,099 iteration 179 : loss : 0.231977, loss_ce: 0.011679
2022-03-07 10:46:24,928 iteration 180 : loss : 0.264539, loss_ce: 0.018607
2022-03-07 10:46:28,707 iteration 181 : loss : 0.379851, loss_ce: 0.009525
2022-03-07 10:46:32,222 iteration 182 : loss : 0.377842, loss_ce: 0.005666
2022-03-07 10:46:35,819 iteration 183 : loss : 0.238989, loss_ce: 0.010909
2022-03-07 10:46:39,450 iteration 184 : loss : 0.286531, loss_ce: 0.014980
2022-03-07 10:46:43,351 iteration 185 : loss : 0.341168, loss_ce: 0.011702
2022-03-07 10:46:47,068 iteration 186 : loss : 0.311734, loss_ce: 0.007211
2022-03-07 10:46:50,645 iteration 187 : loss : 0.292103, loss_ce: 0.010978
2022-03-07 10:46:54,435 iteration 188 : loss : 0.322347, loss_ce: 0.024161
2022-03-07 10:46:58,112 iteration 189 : loss : 0.237974, loss_ce: 0.010294
2022-03-07 10:47:01,950 iteration 190 : loss : 0.316478, loss_ce: 0.014083
2022-03-07 10:47:05,469 iteration 191 : loss : 0.256082, loss_ce: 0.018137
2022-03-07 10:47:08,704 iteration 192 : loss : 0.271931, loss_ce: 0.016926
2022-03-07 10:47:12,565 iteration 193 : loss : 0.382531, loss_ce: 0.014610
2022-03-07 10:47:16,395 iteration 194 : loss : 0.379733, loss_ce: 0.009417
2022-03-07 10:47:19,988 iteration 195 : loss : 0.258752, loss_ce: 0.011352
2022-03-07 10:47:23,305 iteration 196 : loss : 0.245530, loss_ce: 0.014158
2022-03-07 10:47:27,422 iteration 197 : loss : 0.240938, loss_ce: 0.015915
2022-03-07 10:47:30,716 iteration 198 : loss : 0.318037, loss_ce: 0.016872
2022-03-07 10:47:34,240 iteration 199 : loss : 0.266311, loss_ce: 0.012386
2022-03-07 10:47:37,842 iteration 200 : loss : 0.327445, loss_ce: 0.011867
2022-03-07 10:47:41,423 iteration 201 : loss : 0.250464, loss_ce: 0.017962
2022-03-07 10:47:45,033 iteration 202 : loss : 0.358988, loss_ce: 0.011440
2022-03-07 10:47:48,871 iteration 203 : loss : 0.299582, loss_ce: 0.016764
2022-03-07 10:47:52,131 iteration 204 : loss : 0.290607, loss_ce: 0.020473
2022-03-07 10:47:55,497 iteration 205 : loss : 0.292620, loss_ce: 0.016936
2022-03-07 10:47:59,153 iteration 206 : loss : 0.337034, loss_ce: 0.009977
2022-03-07 10:48:02,920 iteration 207 : loss : 0.297060, loss_ce: 0.008938
2022-03-07 10:48:06,359 iteration 208 : loss : 0.375843, loss_ce: 0.004537
2022-03-07 10:48:09,860 iteration 209 : loss : 0.396136, loss_ce: 0.042263
2022-03-07 10:48:13,472 iteration 210 : loss : 0.377247, loss_ce: 0.004493
2022-03-07 10:48:16,980 iteration 211 : loss : 0.400872, loss_ce: 0.051414
2022-03-07 10:48:20,278 iteration 212 : loss : 0.386941, loss_ce: 0.023800
2022-03-07 10:48:23,903 iteration 213 : loss : 0.394727, loss_ce: 0.039107
2022-03-07 10:48:27,706 iteration 214 : loss : 0.385215, loss_ce: 0.020402
2022-03-07 10:48:30,989 iteration 215 : loss : 0.390471, loss_ce: 0.031361
2022-03-07 10:48:34,689 iteration 216 : loss : 0.386782, loss_ce: 0.023562
2022-03-07 10:48:39,415 iteration 217 : loss : 0.392184, loss_ce: 0.034759
2022-03-07 10:48:42,938 iteration 218 : loss : 0.389202, loss_ce: 0.028704
2022-03-07 10:48:46,549 iteration 219 : loss : 0.405667, loss_ce: 0.061664
2022-03-07 10:48:50,147 iteration 220 : loss : 0.376775, loss_ce: 0.003936
2022-03-07 10:48:53,822 iteration 221 : loss : 0.377055, loss_ce: 0.006111
2022-03-07 10:48:57,271 iteration 222 : loss : 0.388071, loss_ce: 0.027192
2022-03-07 10:49:00,277 iteration 223 : loss : 0.382537, loss_ce: 0.019144
2022-03-07 10:49:03,965 iteration 224 : loss : 0.391460, loss_ce: 0.032690
2022-03-07 10:49:07,247 iteration 225 : loss : 0.390787, loss_ce: 0.036507
2022-03-07 10:49:10,994 iteration 226 : loss : 0.373059, loss_ce: 0.009308
2022-03-07 10:49:15,858 iteration 227 : loss : 0.373017, loss_ce: 0.004246
2022-03-07 10:49:19,339 iteration 228 : loss : 0.372484, loss_ce: 0.013623
2022-03-07 10:49:22,435 iteration 229 : loss : 0.374133, loss_ce: 0.037054
2022-03-07 10:49:26,013 iteration 230 : loss : 0.360720, loss_ce: 0.026608
2022-03-07 10:49:30,884 iteration 231 : loss : 0.377205, loss_ce: 0.004389
2022-03-07 10:49:34,443 iteration 232 : loss : 0.351153, loss_ce: 0.019749
2022-03-07 10:49:38,042 iteration 233 : loss : 0.377169, loss_ce: 0.010694
2022-03-07 10:49:41,717 iteration 234 : loss : 0.388748, loss_ce: 0.026833
2022-03-07 10:49:45,387 iteration 235 : loss : 0.357472, loss_ce: 0.029600
2022-03-07 10:49:48,938 iteration 236 : loss : 0.340578, loss_ce: 0.015841
2022-03-07 10:49:52,661 iteration 237 : loss : 0.361552, loss_ce: 0.017986
2022-03-07 10:49:56,243 iteration 238 : loss : 0.326830, loss_ce: 0.020327
2022-03-07 10:49:59,799 iteration 239 : loss : 0.333406, loss_ce: 0.021025
2022-03-07 10:50:03,492 iteration 240 : loss : 0.362748, loss_ce: 0.025617
2022-03-07 10:50:06,507 iteration 241 : loss : 0.378729, loss_ce: 0.007314
2022-03-07 10:50:10,227 iteration 242 : loss : 0.345473, loss_ce: 0.044929
2022-03-07 10:50:13,477 iteration 243 : loss : 0.336869, loss_ce: 0.031909
2022-03-07 10:50:17,145 iteration 244 : loss : 0.334354, loss_ce: 0.020575
2022-03-07 10:50:20,752 iteration 245 : loss : 0.373298, loss_ce: 0.021155
2022-03-07 10:50:24,321 iteration 246 : loss : 0.366987, loss_ce: 0.020979
2022-03-07 10:50:27,790 iteration 247 : loss : 0.369773, loss_ce: 0.013519
2022-03-07 10:50:32,672 iteration 248 : loss : 0.377055, loss_ce: 0.004105
2022-03-07 10:50:36,145 iteration 249 : loss : 0.329380, loss_ce: 0.012130
2022-03-07 10:50:39,546 iteration 250 : loss : 0.307158, loss_ce: 0.034760
2022-03-07 10:50:42,882 iteration 251 : loss : 0.378228, loss_ce: 0.006350
2022-03-07 10:50:46,524 iteration 252 : loss : 0.355279, loss_ce: 0.015763
2022-03-07 10:50:49,818 iteration 253 : loss : 0.350058, loss_ce: 0.023919
2022-03-07 10:50:53,336 iteration 254 : loss : 0.331333, loss_ce: 0.017755
2022-03-07 10:50:56,750 iteration 255 : loss : 0.269132, loss_ce: 0.011952
2022-03-07 10:51:00,515 iteration 256 : loss : 0.380324, loss_ce: 0.010364
2022-03-07 10:51:04,190 iteration 257 : loss : 0.297212, loss_ce: 0.013456
2022-03-07 10:51:08,300 iteration 258 : loss : 0.378134, loss_ce: 0.006200
2022-03-07 10:51:11,994 iteration 259 : loss : 0.357559, loss_ce: 0.007583
2022-03-07 10:51:15,557 iteration 260 : loss : 0.288044, loss_ce: 0.017509
2022-03-07 10:51:19,755 iteration 261 : loss : 0.294620, loss_ce: 0.015653
2022-03-07 10:51:23,504 iteration 262 : loss : 0.289334, loss_ce: 0.025911
2022-03-07 10:51:27,085 iteration 263 : loss : 0.379069, loss_ce: 0.007945
2022-03-07 10:51:30,625 iteration 264 : loss : 0.308197, loss_ce: 0.026947
2022-03-07 10:51:34,012 iteration 265 : loss : 0.306963, loss_ce: 0.020809
2022-03-07 10:51:37,624 iteration 266 : loss : 0.264155, loss_ce: 0.020948
2022-03-07 10:51:41,256 iteration 267 : loss : 0.270608, loss_ce: 0.012632
2022-03-07 10:51:44,891 iteration 268 : loss : 0.287020, loss_ce: 0.008330
2022-03-07 10:51:48,608 iteration 269 : loss : 0.310448, loss_ce: 0.030639
2022-03-07 10:51:52,183 iteration 270 : loss : 0.288655, loss_ce: 0.020865
2022-03-07 10:51:56,325 iteration 271 : loss : 0.279202, loss_ce: 0.024715
2022-03-07 10:52:00,134 iteration 272 : loss : 0.342766, loss_ce: 0.013137
2022-03-07 10:52:04,081 iteration 273 : loss : 0.292750, loss_ce: 0.020023
2022-03-07 10:52:07,719 iteration 274 : loss : 0.318610, loss_ce: 0.011858
2022-03-07 10:52:11,411 iteration 275 : loss : 0.379202, loss_ce: 0.008186
2022-03-07 10:52:14,984 iteration 276 : loss : 0.283821, loss_ce: 0.018233
2022-03-07 10:52:18,769 iteration 277 : loss : 0.244980, loss_ce: 0.009619
2022-03-07 10:52:22,399 iteration 278 : loss : 0.377822, loss_ce: 0.005557
2022-03-07 10:52:26,014 iteration 279 : loss : 0.330754, loss_ce: 0.007142
2022-03-07 10:52:29,514 iteration 280 : loss : 0.334369, loss_ce: 0.008469
2022-03-07 10:52:32,991 iteration 281 : loss : 0.283459, loss_ce: 0.012505
2022-03-07 10:52:36,677 iteration 282 : loss : 0.328295, loss_ce: 0.023751
2022-03-07 10:52:40,122 iteration 283 : loss : 0.291846, loss_ce: 0.012076
2022-03-07 10:52:43,543 iteration 284 : loss : 0.250355, loss_ce: 0.014472
2022-03-07 10:52:46,946 iteration 285 : loss : 0.268650, loss_ce: 0.018634
2022-03-07 10:52:50,497 iteration 286 : loss : 0.378118, loss_ce: 0.006097
2022-03-07 10:52:53,838 iteration 287 : loss : 0.239746, loss_ce: 0.013496
2022-03-07 10:52:57,614 iteration 288 : loss : 0.378783, loss_ce: 0.007358
2022-03-07 10:53:00,849 iteration 289 : loss : 0.263238, loss_ce: 0.014159
2022-03-07 10:53:04,427 iteration 290 : loss : 0.377337, loss_ce: 0.004623
2022-03-07 10:53:08,044 iteration 291 : loss : 0.310454, loss_ce: 0.022216
2022-03-07 10:53:11,191 iteration 292 : loss : 0.323768, loss_ce: 0.007279
2022-03-07 10:53:15,096 iteration 293 : loss : 0.258398, loss_ce: 0.012227
2022-03-07 10:53:18,744 iteration 294 : loss : 0.310132, loss_ce: 0.015714
2022-03-07 10:53:22,107 iteration 295 : loss : 0.306005, loss_ce: 0.019377
2022-03-07 10:53:25,719 iteration 296 : loss : 0.351484, loss_ce: 0.008431
2022-03-07 10:53:29,399 iteration 297 : loss : 0.375295, loss_ce: 0.016590
2022-03-07 10:53:33,302 iteration 298 : loss : 0.332182, loss_ce: 0.015407
