2022-02-25 12:29:43,510 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-25 12:29:43,510 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-25 12:29:43,510 ============================================================
2022-02-25 12:29:43,510 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-25 12:29:43,510 ============================================================
2022-02-25 12:29:43,510 Loading data...
2022-02-25 12:29:43,512 Already preprocessed this configuration. Loading now...
2022-02-25 12:29:43,900 Already preprocessed this configuration. Loading now...
2022-02-25 12:33:06,686 Training Images: torch.Size([240, 240, 54560])
2022-02-25 12:33:06,686 Training Labels: torch.Size([240, 240, 54560])
2022-02-25 12:33:06,686 Validation Images: torch.Size([240, 240, 12400])
2022-02-25 12:33:06,687 Validation Labels: torch.Size([240, 240, 12400])
2022-02-25 12:33:06,687 ============================================================
2022-02-25 12:33:06,726 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-02-25 12:36:41,361 iteration 66 : loss : 0.358547, loss_ce: 0.023521
2022-02-25 12:36:44,293 iteration 67 : loss : 0.296829, loss_ce: 0.036603
2022-02-25 12:36:47,719 iteration 68 : loss : 0.329538, loss_ce: 0.028395
2022-02-25 12:36:50,821 iteration 69 : loss : 0.384803, loss_ce: 0.019476
2022-02-25 12:36:53,983 iteration 70 : loss : 0.351434, loss_ce: 0.033811
2022-02-25 12:36:57,209 iteration 71 : loss : 0.314271, loss_ce: 0.028028
2022-02-25 12:37:00,404 iteration 72 : loss : 0.294695, loss_ce: 0.053835
2022-02-25 12:37:03,835 iteration 73 : loss : 0.307265, loss_ce: 0.023480
2022-02-25 12:37:06,978 iteration 74 : loss : 0.297083, loss_ce: 0.026373
2022-02-25 12:37:10,489 iteration 75 : loss : 0.310548, loss_ce: 0.020599
2022-02-25 12:37:13,654 iteration 76 : loss : 0.314095, loss_ce: 0.028452
2022-02-25 12:37:16,980 iteration 77 : loss : 0.289954, loss_ce: 0.028441
2022-02-25 12:37:20,005 iteration 78 : loss : 0.291071, loss_ce: 0.022464
2022-02-25 12:37:23,235 iteration 79 : loss : 0.311238, loss_ce: 0.024435
2022-02-25 12:37:26,325 iteration 80 : loss : 0.307737, loss_ce: 0.017487
2022-02-25 12:37:29,251 iteration 81 : loss : 0.334014, loss_ce: 0.033737
2022-02-25 12:37:32,444 iteration 82 : loss : 0.328210, loss_ce: 0.021903
2022-02-25 12:37:35,935 iteration 83 : loss : 0.288886, loss_ce: 0.041775
2022-02-25 12:37:39,198 iteration 84 : loss : 0.382994, loss_ce: 0.015950
2022-02-25 12:37:42,768 iteration 85 : loss : 0.348132, loss_ce: 0.032053
2022-02-25 12:37:46,084 iteration 86 : loss : 0.364094, loss_ce: 0.019828
2022-02-25 12:37:49,225 iteration 87 : loss : 0.387702, loss_ce: 0.024692
2022-02-25 12:37:52,692 iteration 88 : loss : 0.326870, loss_ce: 0.043577
2022-02-25 12:37:56,180 iteration 89 : loss : 0.362253, loss_ce: 0.030109
2022-02-25 12:37:59,468 iteration 90 : loss : 0.257145, loss_ce: 0.017128
2022-02-25 12:38:02,928 iteration 91 : loss : 0.317481, loss_ce: 0.021589
2022-02-25 12:38:06,129 iteration 92 : loss : 0.296864, loss_ce: 0.017701
2022-02-25 12:38:09,292 iteration 93 : loss : 0.381625, loss_ce: 0.013423
2022-02-25 12:38:12,639 iteration 94 : loss : 0.331731, loss_ce: 0.021585
2022-02-25 12:38:15,821 iteration 95 : loss : 0.328851, loss_ce: 0.021407
2022-02-25 12:38:19,117 iteration 96 : loss : 0.309133, loss_ce: 0.025365
2022-02-25 12:38:22,454 iteration 97 : loss : 0.380545, loss_ce: 0.011056
2022-02-25 12:38:26,051 iteration 98 : loss : 0.282545, loss_ce: 0.021019
2022-02-25 12:38:29,592 iteration 99 : loss : 0.298606, loss_ce: 0.017675
2022-02-25 12:38:33,427 iteration 100 : loss : 0.307249, loss_ce: 0.031565
2022-02-25 12:38:36,466 iteration 101 : loss : 0.298514, loss_ce: 0.033823
2022-02-25 12:38:39,589 iteration 102 : loss : 0.311892, loss_ce: 0.021788
2022-02-25 12:38:42,899 iteration 103 : loss : 0.305313, loss_ce: 0.024240
2022-02-25 12:38:46,705 iteration 104 : loss : 0.270166, loss_ce: 0.024530
2022-02-25 12:38:50,248 iteration 105 : loss : 0.274200, loss_ce: 0.019572
2022-02-25 12:38:53,505 iteration 106 : loss : 0.263454, loss_ce: 0.015986
2022-02-25 12:38:57,426 iteration 107 : loss : 0.373855, loss_ce: 0.010890
2022-02-25 12:39:00,821 iteration 108 : loss : 0.273632, loss_ce: 0.016504
2022-02-25 12:39:04,190 iteration 109 : loss : 0.273366, loss_ce: 0.011421
2022-02-25 12:39:07,479 iteration 110 : loss : 0.300315, loss_ce: 0.029799
2022-02-25 12:39:10,747 iteration 111 : loss : 0.278810, loss_ce: 0.020033
2022-02-25 12:39:13,855 iteration 112 : loss : 0.259022, loss_ce: 0.021430
2022-02-25 12:39:17,049 iteration 113 : loss : 0.346304, loss_ce: 0.011224
2022-02-25 12:39:20,217 iteration 114 : loss : 0.242614, loss_ce: 0.013045
2022-02-25 12:39:23,668 iteration 115 : loss : 0.272700, loss_ce: 0.016777
2022-02-25 12:39:26,945 iteration 116 : loss : 0.285094, loss_ce: 0.026703
2022-02-25 12:39:30,227 iteration 117 : loss : 0.355100, loss_ce: 0.013802
2022-02-25 12:39:33,656 iteration 118 : loss : 0.349800, loss_ce: 0.011498
2022-02-25 12:39:37,150 iteration 119 : loss : 0.302962, loss_ce: 0.023914
2022-02-25 12:39:40,838 iteration 120 : loss : 0.296655, loss_ce: 0.019479
2022-02-25 12:39:44,003 iteration 121 : loss : 0.313897, loss_ce: 0.025121
2022-02-25 12:39:46,915 iteration 122 : loss : 0.345503, loss_ce: 0.020739
2022-02-25 12:39:50,038 iteration 123 : loss : 0.286045, loss_ce: 0.014272
2022-02-25 12:39:53,080 iteration 124 : loss : 0.364022, loss_ce: 0.008784
2022-02-25 12:39:56,944 iteration 125 : loss : 0.374264, loss_ce: 0.008766
2022-02-25 12:40:00,414 iteration 126 : loss : 0.340032, loss_ce: 0.014978
2022-02-25 12:40:03,539 iteration 127 : loss : 0.329805, loss_ce: 0.013507
2022-02-25 12:40:06,823 iteration 128 : loss : 0.378931, loss_ce: 0.007820
2022-02-25 12:40:10,048 iteration 129 : loss : 0.353891, loss_ce: 0.011022
2022-02-25 12:40:13,428 iteration 130 : loss : 0.314432, loss_ce: 0.025107
2022-02-25 12:40:16,468 iteration 131 : loss : 0.371443, loss_ce: 0.010322
2022-02-25 12:40:19,821 iteration 132 : loss : 0.349004, loss_ce: 0.011287
2022-02-25 12:40:23,277 iteration 133 : loss : 0.273591, loss_ce: 0.018534
2022-02-25 12:40:26,631 iteration 134 : loss : 0.378725, loss_ce: 0.007430
2022-02-25 12:40:30,190 iteration 135 : loss : 0.296421, loss_ce: 0.014987
2022-02-25 12:40:33,391 iteration 136 : loss : 0.320425, loss_ce: 0.007788
2022-02-25 12:40:36,639 iteration 137 : loss : 0.273795, loss_ce: 0.013980
2022-02-25 12:40:40,333 iteration 138 : loss : 0.273622, loss_ce: 0.014683
2022-02-25 12:40:44,023 iteration 139 : loss : 0.270817, loss_ce: 0.008244
2022-02-25 12:40:47,430 iteration 140 : loss : 0.351023, loss_ce: 0.007965
2022-02-25 12:40:51,214 iteration 141 : loss : 0.325489, loss_ce: 0.014627
2022-02-25 12:40:54,677 iteration 142 : loss : 0.313125, loss_ce: 0.010262
2022-02-25 12:40:58,072 iteration 143 : loss : 0.254452, loss_ce: 0.022603
2022-02-25 12:41:01,870 iteration 144 : loss : 0.351536, loss_ce: 0.015394
2022-02-25 12:41:05,000 iteration 145 : loss : 0.256246, loss_ce: 0.025760
2022-02-25 12:41:08,466 iteration 146 : loss : 0.273038, loss_ce: 0.022273
2022-02-25 12:41:12,336 iteration 147 : loss : 0.331247, loss_ce: 0.015496
2022-02-25 12:41:15,643 iteration 148 : loss : 0.273477, loss_ce: 0.022056
2022-02-25 12:41:18,962 iteration 149 : loss : 0.269311, loss_ce: 0.021618
2022-02-25 12:41:21,976 iteration 150 : loss : 0.266066, loss_ce: 0.020472
2022-02-25 12:41:25,464 iteration 151 : loss : 0.378856, loss_ce: 0.007623
2022-02-25 12:41:28,726 iteration 152 : loss : 0.336679, loss_ce: 0.008574
2022-02-25 12:41:32,281 iteration 153 : loss : 0.335851, loss_ce: 0.014330
2022-02-25 12:41:35,740 iteration 154 : loss : 0.352502, loss_ce: 0.009979
2022-02-25 12:41:39,305 iteration 155 : loss : 0.342347, loss_ce: 0.009367
2022-02-25 12:41:42,501 iteration 156 : loss : 0.294272, loss_ce: 0.014373
2022-02-25 12:41:45,955 iteration 157 : loss : 0.377664, loss_ce: 0.005326
2022-02-25 12:41:49,312 iteration 158 : loss : 0.365557, loss_ce: 0.007124
2022-02-25 12:41:52,584 iteration 159 : loss : 0.302383, loss_ce: 0.019278
2022-02-25 12:41:55,896 iteration 160 : loss : 0.296376, loss_ce: 0.028716
2022-02-25 12:41:58,866 iteration 161 : loss : 0.284645, loss_ce: 0.021069
2022-02-25 12:42:02,345 iteration 162 : loss : 0.297496, loss_ce: 0.019884
2022-02-25 12:42:05,902 iteration 163 : loss : 0.290292, loss_ce: 0.017040
2022-02-25 12:42:09,306 iteration 164 : loss : 0.297906, loss_ce: 0.014459
2022-02-25 12:42:12,719 iteration 165 : loss : 0.253175, loss_ce: 0.013654
2022-02-25 12:42:16,301 iteration 166 : loss : 0.319508, loss_ce: 0.007840
2022-02-25 12:42:19,481 iteration 167 : loss : 0.341855, loss_ce: 0.009530
2022-02-25 12:42:23,090 iteration 168 : loss : 0.260894, loss_ce: 0.008703
2022-02-25 12:42:26,783 iteration 169 : loss : 0.249513, loss_ce: 0.020692
2022-02-25 12:42:29,899 iteration 170 : loss : 0.289283, loss_ce: 0.016811
2022-02-25 12:42:33,496 iteration 171 : loss : 0.273385, loss_ce: 0.019124
2022-02-25 12:42:36,680 iteration 172 : loss : 0.298183, loss_ce: 0.014006
2022-02-25 12:42:40,237 iteration 173 : loss : 0.248147, loss_ce: 0.012410
2022-02-25 12:42:43,787 iteration 174 : loss : 0.231243, loss_ce: 0.009521
2022-02-25 12:42:46,965 iteration 175 : loss : 0.382143, loss_ce: 0.036704
2022-02-25 12:42:50,345 iteration 176 : loss : 0.335117, loss_ce: 0.012147
2022-02-25 12:42:53,656 iteration 177 : loss : 0.326903, loss_ce: 0.009229
2022-02-25 12:42:56,733 iteration 178 : loss : 0.361266, loss_ce: 0.010997
2022-02-25 12:43:00,576 iteration 179 : loss : 0.236899, loss_ce: 0.013884
2022-02-25 12:43:03,742 iteration 180 : loss : 0.261105, loss_ce: 0.020579
2022-02-25 12:43:07,000 iteration 181 : loss : 0.379430, loss_ce: 0.008667
2022-02-25 12:43:10,184 iteration 182 : loss : 0.384063, loss_ce: 0.017588
2022-02-25 12:43:13,625 iteration 183 : loss : 0.252547, loss_ce: 0.014265
2022-02-25 12:43:16,859 iteration 184 : loss : 0.288609, loss_ce: 0.020159
2022-02-25 12:43:20,364 iteration 185 : loss : 0.353991, loss_ce: 0.017768
2022-02-25 12:43:23,399 iteration 186 : loss : 0.338142, loss_ce: 0.008267
2022-02-25 12:43:26,645 iteration 187 : loss : 0.316039, loss_ce: 0.011240
2022-02-25 12:43:30,052 iteration 188 : loss : 0.309581, loss_ce: 0.020925
2022-02-25 12:43:33,032 iteration 189 : loss : 0.284116, loss_ce: 0.010023
2022-02-25 12:43:36,309 iteration 190 : loss : 0.306194, loss_ce: 0.010719
2022-02-25 12:43:39,896 iteration 191 : loss : 0.267120, loss_ce: 0.018956
2022-02-25 12:43:43,138 iteration 192 : loss : 0.266006, loss_ce: 0.016756
2022-02-25 12:43:46,734 iteration 193 : loss : 0.383523, loss_ce: 0.016516
2022-02-25 12:43:49,708 iteration 194 : loss : 0.377895, loss_ce: 0.005785
2022-02-25 12:43:53,410 iteration 195 : loss : 0.297283, loss_ce: 0.019192
2022-02-25 12:43:56,898 iteration 196 : loss : 0.268855, loss_ce: 0.019064
2022-02-25 12:44:00,120 iteration 197 : loss : 0.254701, loss_ce: 0.018285
2022-02-25 12:44:03,393 iteration 198 : loss : 0.279821, loss_ce: 0.016509
2022-02-25 12:44:06,253 iteration 199 : loss : 0.269227, loss_ce: 0.011758
2022-02-25 12:44:09,523 iteration 200 : loss : 0.328538, loss_ce: 0.011458
2022-02-25 12:44:12,723 iteration 201 : loss : 0.264849, loss_ce: 0.017835
2022-02-25 12:44:15,834 iteration 202 : loss : 0.358529, loss_ce: 0.007134
2022-02-25 12:44:19,555 iteration 203 : loss : 0.284048, loss_ce: 0.009085
2022-02-25 12:44:22,869 iteration 204 : loss : 0.284942, loss_ce: 0.014875
2022-02-25 12:44:26,042 iteration 205 : loss : 0.311350, loss_ce: 0.016043
2022-02-25 12:44:29,194 iteration 206 : loss : 0.324408, loss_ce: 0.006928
2022-02-25 12:44:32,299 iteration 207 : loss : 0.338163, loss_ce: 0.010899
2022-02-25 12:44:35,358 iteration 208 : loss : 0.376353, loss_ce: 0.006674
2022-02-25 12:44:39,129 iteration 209 : loss : 0.290891, loss_ce: 0.014889
2022-02-25 12:44:42,377 iteration 210 : loss : 0.377767, loss_ce: 0.005478
2022-02-25 12:44:45,364 iteration 211 : loss : 0.264795, loss_ce: 0.020120
2022-02-25 12:44:48,733 iteration 212 : loss : 0.307438, loss_ce: 0.016864
2022-02-25 12:44:52,353 iteration 213 : loss : 0.266238, loss_ce: 0.015257
2022-02-25 12:44:55,486 iteration 214 : loss : 0.293244, loss_ce: 0.014841
2022-02-25 12:44:58,949 iteration 215 : loss : 0.268804, loss_ce: 0.017536
2022-02-25 12:45:02,167 iteration 216 : loss : 0.273692, loss_ce: 0.013902
2022-02-25 12:45:05,711 iteration 217 : loss : 0.262010, loss_ce: 0.013450
2022-02-25 12:45:09,150 iteration 218 : loss : 0.260995, loss_ce: 0.011889
2022-02-25 12:45:12,434 iteration 219 : loss : 0.272219, loss_ce: 0.020217
2022-02-25 12:45:15,894 iteration 220 : loss : 0.379381, loss_ce: 0.008567
2022-02-25 12:45:19,025 iteration 221 : loss : 0.336622, loss_ce: 0.006343
2022-02-25 12:45:22,354 iteration 222 : loss : 0.338299, loss_ce: 0.016193
2022-02-25 12:45:25,669 iteration 223 : loss : 0.298031, loss_ce: 0.015498
2022-02-25 12:45:29,036 iteration 224 : loss : 0.303830, loss_ce: 0.014398
2022-02-25 12:45:32,104 iteration 225 : loss : 0.263108, loss_ce: 0.015147
2022-02-25 12:45:35,326 iteration 226 : loss : 0.307666, loss_ce: 0.009387
2022-02-25 12:45:38,786 iteration 227 : loss : 0.379047, loss_ce: 0.007963
2022-02-25 12:45:41,899 iteration 228 : loss : 0.241822, loss_ce: 0.008146
2022-02-25 12:45:45,248 iteration 229 : loss : 0.289047, loss_ce: 0.022226
2022-02-25 12:45:48,393 iteration 230 : loss : 0.240524, loss_ce: 0.013483
2022-02-25 12:45:51,202 iteration 231 : loss : 0.378165, loss_ce: 0.006235
2022-02-25 12:45:54,298 iteration 232 : loss : 0.319448, loss_ce: 0.013526
2022-02-25 12:45:57,962 iteration 233 : loss : 0.373185, loss_ce: 0.007862
2022-02-25 12:46:01,633 iteration 234 : loss : 0.382609, loss_ce: 0.014771
2022-02-25 12:46:04,744 iteration 235 : loss : 0.283490, loss_ce: 0.016974
2022-02-25 12:46:07,998 iteration 236 : loss : 0.290198, loss_ce: 0.010138
2022-02-25 12:46:11,626 iteration 237 : loss : 0.257778, loss_ce: 0.012282
2022-02-25 12:46:14,608 iteration 238 : loss : 0.297713, loss_ce: 0.013738
2022-02-25 12:46:17,640 iteration 239 : loss : 0.251100, loss_ce: 0.008215
2022-02-25 12:46:20,849 iteration 240 : loss : 0.265057, loss_ce: 0.015578
2022-02-25 12:46:24,452 iteration 241 : loss : 0.377538, loss_ce: 0.005017
2022-02-25 12:46:27,875 iteration 242 : loss : 0.260909, loss_ce: 0.012497
2022-02-25 12:46:31,023 iteration 243 : loss : 0.240017, loss_ce: 0.008839
2022-02-25 12:46:34,492 iteration 244 : loss : 0.262124, loss_ce: 0.008700
2022-02-25 12:46:37,705 iteration 245 : loss : 0.331818, loss_ce: 0.014762
2022-02-25 12:46:40,871 iteration 246 : loss : 0.269401, loss_ce: 0.011069
2022-02-25 12:46:44,240 iteration 247 : loss : 0.294165, loss_ce: 0.011035
2022-02-25 12:46:47,074 iteration 248 : loss : 0.377481, loss_ce: 0.004906
2022-02-25 12:46:50,044 iteration 249 : loss : 0.319619, loss_ce: 0.009495
2022-02-25 12:46:53,263 iteration 250 : loss : 0.295642, loss_ce: 0.029781
2022-02-25 12:46:56,311 iteration 251 : loss : 0.377119, loss_ce: 0.004214
2022-02-25 12:46:59,524 iteration 252 : loss : 0.281543, loss_ce: 0.006244
2022-02-25 12:47:02,816 iteration 253 : loss : 0.294136, loss_ce: 0.007713
2022-02-25 12:47:06,298 iteration 254 : loss : 0.253822, loss_ce: 0.006422
2022-02-25 12:47:09,695 iteration 255 : loss : 0.221457, loss_ce: 0.007947
2022-02-25 12:47:12,806 iteration 256 : loss : 0.376788, loss_ce: 0.003561
2022-02-25 12:47:16,266 iteration 257 : loss : 0.297633, loss_ce: 0.010609
2022-02-25 12:47:19,408 iteration 258 : loss : 0.377277, loss_ce: 0.004505
2022-02-25 12:47:22,687 iteration 259 : loss : 0.322141, loss_ce: 0.003894
2022-02-25 12:47:25,861 iteration 260 : loss : 0.279962, loss_ce: 0.013725
2022-02-25 12:47:29,265 iteration 261 : loss : 0.247826, loss_ce: 0.007739
2022-02-25 12:47:32,868 iteration 262 : loss : 0.291337, loss_ce: 0.017497
2022-02-25 12:47:35,972 iteration 263 : loss : 0.376882, loss_ce: 0.003744
2022-02-25 12:47:39,117 iteration 264 : loss : 0.294089, loss_ce: 0.018981
2022-02-25 12:47:42,572 iteration 265 : loss : 0.253866, loss_ce: 0.011564
2022-02-25 12:47:46,014 iteration 266 : loss : 0.238311, loss_ce: 0.017844
2022-02-25 12:47:49,382 iteration 267 : loss : 0.240045, loss_ce: 0.008794
2022-02-25 12:47:52,842 iteration 268 : loss : 0.262030, loss_ce: 0.006056
2022-02-25 12:47:56,090 iteration 269 : loss : 0.253402, loss_ce: 0.020905
2022-02-25 12:47:59,501 iteration 270 : loss : 0.252044, loss_ce: 0.014843
2022-02-25 12:48:02,953 iteration 271 : loss : 0.258467, loss_ce: 0.020136
2022-02-25 12:48:06,510 iteration 272 : loss : 0.333097, loss_ce: 0.007660
2022-02-25 12:48:09,785 iteration 273 : loss : 0.259738, loss_ce: 0.010983
2022-02-25 12:48:13,096 iteration 274 : loss : 0.222258, loss_ce: 0.005288
2022-02-25 12:48:16,622 iteration 275 : loss : 0.377300, loss_ce: 0.004546
2022-02-25 12:48:19,985 iteration 276 : loss : 0.256809, loss_ce: 0.010369
2022-02-25 12:48:23,236 iteration 277 : loss : 0.231915, loss_ce: 0.008730
2022-02-25 12:48:26,404 iteration 278 : loss : 0.377791, loss_ce: 0.005484
2022-02-25 12:48:30,095 iteration 279 : loss : 0.332237, loss_ce: 0.010741
2022-02-25 12:48:33,345 iteration 280 : loss : 0.300966, loss_ce: 0.006427
2022-02-25 12:48:36,562 iteration 281 : loss : 0.283966, loss_ce: 0.014292
2022-02-25 12:48:39,829 iteration 282 : loss : 0.314043, loss_ce: 0.020755
2022-02-25 12:48:43,001 iteration 283 : loss : 0.232359, loss_ce: 0.006645
2022-02-25 12:48:45,948 iteration 284 : loss : 0.264826, loss_ce: 0.013947
2022-02-25 12:48:49,380 iteration 285 : loss : 0.262105, loss_ce: 0.017817
2022-02-25 12:48:52,717 iteration 286 : loss : 0.378559, loss_ce: 0.006940
2022-02-25 12:48:56,035 iteration 287 : loss : 0.228210, loss_ce: 0.014133
2022-02-25 12:48:59,515 iteration 288 : loss : 0.380032, loss_ce: 0.009764
2022-02-25 12:49:02,886 iteration 289 : loss : 0.254963, loss_ce: 0.015099
2022-02-25 12:49:06,457 iteration 290 : loss : 0.378676, loss_ce: 0.007193
2022-02-25 12:49:09,931 iteration 291 : loss : 0.237459, loss_ce: 0.015755
2022-02-25 12:49:13,021 iteration 292 : loss : 0.316088, loss_ce: 0.008277
2022-02-25 12:49:16,483 iteration 293 : loss : 0.209356, loss_ce: 0.007579
2022-02-25 12:49:19,854 iteration 294 : loss : 0.323990, loss_ce: 0.014022
2022-02-25 12:49:23,310 iteration 295 : loss : 0.336773, loss_ce: 0.017253
2022-02-25 12:49:26,582 iteration 296 : loss : 0.376679, loss_ce: 0.006633
2022-02-25 12:49:30,361 iteration 297 : loss : 0.358788, loss_ce: 0.007216
2022-02-25 12:49:33,676 iteration 298 : loss : 0.307903, loss_ce: 0.007611
